fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
9588	22142	carla maria dal sasso freitas	carla	REF_TKN	1
349	22142	carla p. gomes	carla	REF_TKN	1
4688	22142	carla schlatter ellis	carla	REF_TKN	1
19412	22142	carla-fabiana chiasserini	carla	REF_TKN	1
221	21935	carles colominas	carles	REF_TKN	1
224	21935	carles curutchet	carles	REF_TKN	1
12524	21935	carles matabosch	carles	REF_TKN	1
19723	21935	carles pous	carles	REF_TKN	1
3460	21935	carles sierra	carles	REF_TKN	1
14282	34913	carlete rosana ferreira marques	carlete	REF_TKN	1
2293	24621	l. richard carley	carley	REF_TKN	3
14788	35303	john v. carlis	carlis	REF_TKN	3
6138	28258	carlo batini	carlo	REF_TKN	1
9660	28258	carlo braccini	carlo	REF_TKN	1
14661	28258	carlo ghezzi	carlo	REF_TKN	1
16988	28258	carlo guardiani	carlo	REF_TKN	1
16965	28258	carlo h. sequin	carlo	REF_TKN	1
19535	28258	carlo ingilterra	carlo	REF_TKN	1
6132	28258	carlo marchetti	carlo	REF_TKN	1
14401	28258	carlo tomasi	carlo	REF_TKN	1
11343	28258	carlo traverso	carlo	REF_TKN	1
16842	36805	luca p. carloni	carloni	REF_TKN	3
8612	21926	andre carlos ponce leon ferreira de carvalho	carlos	REF_TKN	2
18165	21926	andre carlos ponce leon ferreira de lucimar f. de carvalho	carlos	REF_TKN	2
3209	21926	antonio carlos pereira maia	carlos	REF_TKN	2
15190	21926	carlos a. pinto-ferreira	carlos	REF_TKN	1
18687	21926	carlos a. severiano jr.	carlos	REF_TKN	1
18701	21926	carlos alberto severiano jr.	carlos	REF_TKN	1
223	21926	carlos aleman	carlos	REF_TKN	1
5899	21926	carlos aliagas	carlos	REF_TKN	1
2692	21926	carlos andradas	carlos	REF_TKN	1
9594	21926	carlos andre aita schmitz	carlos	REF_TKN	1
20725	21926	carlos andres pena-reyes	carlos	REF_TKN	1
1843	21926	carlos argel iglesias	carlos	REF_TKN	1
9593	21926	carlos augusto dietrich	carlos	REF_TKN	1
506	21926	carlos b. lucasius	carlos	REF_TKN	1
17033	21926	carlos barron	carlos	REF_TKN	1
5479	21926	carlos bento	carlos	REF_TKN	1
8963	21926	carlos carrascosa	carlos	REF_TKN	1
15261	21926	carlos castillo	carlos	REF_TKN	1
21296	21926	carlos delgado kloos	carlos	REF_TKN	1
10208	21926	carlos diaz	carlos	REF_TKN	1
13527	21926	carlos e. thomaz	carlos	REF_TKN	1
21254	21926	carlos f. alastruey	carlos	REF_TKN	1
12604	21926	carlos f. marques	carlos	REF_TKN	1
5308	21926	carlos garcia puntonet	carlos	REF_TKN	1
10338	21926	carlos giraldo	carlos	REF_TKN	1
12659	21926	carlos guestrin	carlos	REF_TKN	1
12979	21926	carlos h. c. ribeiro	carlos	REF_TKN	1
216	21926	carlos h. t. p. silva	carlos	REF_TKN	1
10223	21926	carlos hernandez-espinosa	carlos	REF_TKN	1
3883	21926	carlos j. garcia orellana	carlos	REF_TKN	1
760	21926	carlos javier hernandez castro	carlos	REF_TKN	1
21546	21926	carlos javier mantas	carlos	REF_TKN	1
3188	21926	carlos jose pereira de lucena	carlos	REF_TKN	1
3229	21926	carlos laufer	carlos	REF_TKN	1
3261	21926	carlos lucena	carlos	REF_TKN	1
12611	21926	carlos marques	carlos	REF_TKN	1
3897	21926	carlos martin-vide	carlos	REF_TKN	1
5917	21926	carlos molina	carlos	REF_TKN	1
15214	21926	carlos murillo-sanchez	carlos	REF_TKN	1
10478	21926	carlos navarro	carlos	REF_TKN	1
10141	21926	carlos palau	carlos	REF_TKN	1
13351	21926	carlos pantaleon	carlos	REF_TKN	1
4630	21926	carlos r. p. hartmann	carlos	REF_TKN	1
8837	21926	carlos serro	carlos	REF_TKN	1
2172	21926	carlos urena	carlos	REF_TKN	1
20808	21926	j. carlos dana	carlos	REF_TKN	2
1842	21926	joan carlos lopez	carlos	REF_TKN	2
17284	21926	joao carlos furtado	carlos	REF_TKN	2
2996	21926	jose carlos brustoloni	carlos	REF_TKN	2
8421	21926	jose carlos campelo	carlos	REF_TKN	2
6584	21926	jose carlos gonzalez	carlos	REF_TKN	2
1928	21926	jose carlos maldonado	carlos	REF_TKN	2
17286	21926	jose carlos palma	carlos	REF_TKN	2
8632	21926	jose carlos pereira	carlos	REF_TKN	2
801	21926	juan carlos cruz	carlos	REF_TKN	2
10139	21926	juan carlos guerri	carlos	REF_TKN	2
1839	21926	juan carlos lopez	carlos	REF_TKN	2
5543	21926	juan carlos ruiz	carlos	REF_TKN	2
8168	21926	luiz carlos p. albini	carlos	REF_TKN	2
2647	21926	otto carlos muniz bandeira duarte	carlos	REF_TKN	2
20690	39561	carlotta domeniconi	carlotta	REF_TKN	1
15938	24411	d. carlson	carlson	REF_TKN	2
15914	24411	david a. carlson	carlson	REF_TKN	3
17005	24411	erik carlson	carlson	REF_TKN	2
2120	24411	john r. carlson	carlson	REF_TKN	3
11475	24411	paul carlson	carlson	REF_TKN	2
8950	30606	s. a. carlsson	carlsson	REF_TKN	3
8949	30606	sven carlsson	carlsson	REF_TKN	2
15137	24413	carmel hayes	carmel	REF_TKN	1
2121	24413	erran carmel	carmel	REF_TKN	2
10254	23266	carmen dominguez	carmen	REF_TKN	1
18237	23266	carmen l. r. santos	carmen	REF_TKN	1
1141	23266	carmen lacave	carmen	REF_TKN	1
14032	23266	carmen luisa padron	carmen	REF_TKN	1
21255	23266	m. carmen banuls	carmen	REF_TKN	2
6179	23266	maria carmen alonso	carmen	REF_TKN	2
17191	23266	maria del carmen suarez torrente	carmen	REF_TKN	3
5826	24670	angeles carmona	carmona	REF_TKN	2
20206	24670	ricardo carmona	carmona	REF_TKN	2
2335	24670	ricardo carmona-galan	carmona	REF_TKN	2
8620	25556	adriano a. f. m. carneiro	carneiro	REF_TKN	5
8627	25556	alber de franca mendes carneiro	carneiro	REF_TKN	5
3186	25556	l. m. f. carneiro-coffin	carneiro	REF_TKN	4
19636	38793	jose luis caro	caro	REF_TKN	3
16084	36226	valeria carofiglio	carofiglio	REF_TKN	2
2098	22841	carol a. hert	carol	REF_TKN	1
18967	22841	carol friedman	carol	REF_TKN	1
4894	22841	carol harger	carol	REF_TKN	1
4436	22841	carol hsu	carol	REF_TKN	1
20999	22841	carol l. hunter	carol	REF_TKN	1
11258	22841	carol lingner	carol	REF_TKN	1
836	22841	carol s. russell	carol	REF_TKN	1
4646	22841	carol s. saunders	carol	REF_TKN	1
2377	22841	carol sexton	carol	REF_TKN	1
7683	22841	carol smidts	carol	REF_TKN	1
2576	23155	carole a. goble	carole	REF_TKN	1
1066	23155	carole delport-gallet	carole	REF_TKN	1
1055	23155	carole delporte-gallet	carole	REF_TKN	1
8618	24518	ana carolina lorena	carolina	REF_TKN	2
20151	24518	carolina bonacic	carolina	REF_TKN	1
2206	24518	carolina perez-iratxeta	carolina	REF_TKN	1
8617	24518	maria carolina monard	carolina	REF_TKN	2
14696	35231	caroline chibelushi	caroline	REF_TKN	1
19179	35231	caroline d. rombach	caroline	REF_TKN	1
20133	22167	carolyn b. seaman	carolyn	REF_TKN	1
20234	22167	carolyn brown	carolyn	REF_TKN	1
1161	22167	carolyn l. talcott	carolyn	REF_TKN	1
362	22167	carolyn penstein rose	carolyn	REF_TKN	1
10578	31937	yves caron	caron	REF_TKN	2
12336	33370	vicente torres-carot	carot	REF_TKN	3
6631	28710	m. sheelagh t. carpendale	carpendale	REF_TKN	4
15382	24072	k. carpenter	carpenter	REF_TKN	2
1835	24072	neal carpenter	carpenter	REF_TKN	2
10752	32067	alain carpentier	carpentier	REF_TKN	2
5642	27832	b. carpentieri	carpentieri	REF_TKN	2
5636	27832	bruno carpentieri	carpentieri	REF_TKN	2
6680	28770	a. carpintero	carpintero	REF_TKN	2
10465	31859	jonathan c. carr	carr	REF_TKN	3
18866	31859	les carr	carr	REF_TKN	2
17028	31859	robin carr	carr	REF_TKN	2
19401	38627	jordi carrabina	carrabina	REF_TKN	2
12049	33137	l. carracciuolo	carracciuolo	REF_TKN	2
6685	28775	alberto carrascal	carrascal	REF_TKN	2
16786	36761	jesus a. carrasco-ochoa	carrasco	REF_TKN	3
8963	30616	carlos carrascosa	carrascosa	REF_TKN	2
15438	35757	lionel carrat	carrat	REF_TKN	2
5477	27701	paulo carreiro	carreiro	REF_TKN	2
18603	38085	marc carreras	carreras	REF_TKN	2
15708	35957	jesus carretero	carretero	REF_TKN	2
16221	36321	raymund carrick	carrick	REF_TKN	2
4262	26613	carrie j. brownhill	carrie	REF_TKN	1
5274	27516	c. carriere	carriere	REF_TKN	2
19296	27516	s. jeromy carriere	carriere	REF_TKN	3
15383	35726	k. carrig	carrig	REF_TKN	2
19637	28898	a. carrillo	carrillo	REF_TKN	2
17573	28898	jose a. carrillo	carrillo	REF_TKN	3
17572	28898	jose a. carrillo de la plata	carrillo	REF_TKN	3
6831	28898	richard r. carrillo	carrillo	REF_TKN	3
8765	30450	david a. carrington	carrington	REF_TKN	3
3555	25913	luigi carro	carro	REF_TKN	2
14224	25913	rosa m. carro	carro	REF_TKN	3
5688	22188	carroll morgan	carroll	REF_TKN	1
373	22188	jennifer chu-carroll	carroll	REF_TKN	3
18101	22188	john a. carroll	carroll	REF_TKN	3
7541	22188	john carroll	carroll	REF_TKN	2
18037	22188	john m. carroll	carroll	REF_TKN	3
2176	22188	mark carroll	carroll	REF_TKN	2
4212	22188	steven carroll	carroll	REF_TKN	2
6193	28323	carron shankland	carron	REF_TKN	1
10378	26369	carson c. woo	carson	REF_TKN	1
19931	26369	carson kai-sang leung	carson	REF_TKN	1
16431	26369	carson woo	carson	REF_TKN	1
4012	26369	chad carson	carson	REF_TKN	2
8776	22801	carsten damm	carsten	REF_TKN	1
20813	22801	carsten friedrich	carsten	REF_TKN	1
15812	22801	carsten griwodz	carsten	REF_TKN	1
10774	22801	carsten lund	carsten	REF_TKN	1
808	22801	carsten maple	carsten	REF_TKN	1
9534	22801	carsten rudolph	carsten	REF_TKN	1
11697	22801	carsten sorensen	carsten	REF_TKN	1
20506	22801	carsten steckel	carsten	REF_TKN	1
10801	32109	peter h. carstensen	carstensen	REF_TKN	3
13918	34625	b. carswell	carswell	REF_TKN	2
4647	26942	traci a. carte	carte	REF_TKN	3
6887	21804	bryan carter	carter	REF_TKN	2
21443	21804	d. m. carter	carter	REF_TKN	3
10522	21804	dan carter	carter	REF_TKN	2
10526	21804	daniel carter	carter	REF_TKN	2
1522	21804	david carter	carter	REF_TKN	2
1520	21804	david m. carter	carter	REF_TKN	3
15280	21804	jack carter	carter	REF_TKN	2
19126	21804	john carter	carter	REF_TKN	2
19117	21804	john s. carter	carter	REF_TKN	3
3735	21804	kathleen carter	carter	REF_TKN	2
137	21804	m. carter	carter	REF_TKN	2
15489	21804	roymieco carter	carter	REF_TKN	2
17657	21804	tony m. carter	carter	REF_TKN	3
13874	34585	mario cartes	cartes	REF_TKN	2
14695	35230	john cartmell	cartmell	REF_TKN	2
7626	29558	robert cartwright	cartwright	REF_TKN	2
8162	30000	antonio caruso	caruso	REF_TKN	2
2275	24600	a. carvalho	carvalho	REF_TKN	2
8637	24600	a. de carvalho	carvalho	REF_TKN	3
8612	24600	andre carlos ponce leon ferreira de carvalho	carvalho	REF_TKN	7
18165	24600	andre carlos ponce leon ferreira de lucimar f. de carvalho	carvalho	REF_TKN	10
8973	24600	deborah r. carvalho	carvalho	REF_TKN	3
7217	24600	marcelo h. carvalho	carvalho	REF_TKN	3
10822	24600	marco m. carvalho	carvalho	REF_TKN	3
17979	24600	matheus machado de carvalho	carvalho	REF_TKN	4
1957	24237	jeffrey carver	carver	REF_TKN	2
15839	24237	norman carver	carver	REF_TKN	2
9704	31239	cary l. cooper	cary	REF_TKN	1
12495	33475	juan ares casal	casal	REF_TKN	3
5558	27755	maria rosa casals	casals	REF_TKN	3
3238	25613	marco a. casanova	casanova	REF_TKN	3
11407	32609	jordi casanovas	casanovas	REF_TKN	2
10138	31603	vicente casares giner	casares	REF_TKN	2
10142	31603	vincente casares giner	casares	REF_TKN	2
2199	24509	georg casari	casari	REF_TKN	2
2085	24374	jaume casasnovas	casasnovas	REF_TKN	2
5412	27634	thomas l. casavant	casavant	REF_TKN	3
19967	39027	fulvio cascio	cascio	REF_TKN	2
14125	34796	giulio casciola	casciola	REF_TKN	2
10449	31852	case larsen	case	REF_TKN	1
19006	31852	donald o. case	case	REF_TKN	3
19003	31852	donald owen case	case	REF_TKN	3
17330	31852	simon j. case	case	REF_TKN	3
19414	38636	claudio casetti	casetti	REF_TKN	2
889	22916	casey best	casey	REF_TKN	1
16619	36639	h. casier	casier	REF_TKN	2
6730	28817	p. casimiro	casimiro	REF_TKN	2
6177	28314	covadonga caso	caso	REF_TKN	2
17014	36945	andrea casotto	casotto	REF_TKN	2
9837	31345	eylon caspi	caspi	REF_TKN	2
16887	31345	paul caspi	caspi	REF_TKN	2
12305	33340	todd a. cass	cass	REF_TKN	3
635	22537	julien cassaigne	cassaigne	REF_TKN	2
13605	34394	clarissa cassales marquezan	cassales	REF_TKN	2
21387	40053	anthony r. cassandra	cassandra	REF_TKN	3
20116	39120	lillian n. cassel	cassel	REF_TKN	3
4449	26782	justine cassell	cassell	REF_TKN	2
17208	37099	steve casselman	casselman	REF_TKN	2
7156	29141	noel cassidy	cassidy	REF_TKN	2
15877	36087	peter cassin	cassin	REF_TKN	2
18064	37702	raul izquierdo castanedo	castanedo	REF_TKN	3
12781	33714	david a. castanon	castanon	REF_TKN	3
19558	28769	d. castellanos-nieves	castellanos	REF_TKN	2
6679	28769	m. perez-castellanos	castellanos	REF_TKN	3
19417	38639	p. castelli	castelli	REF_TKN	2
14437	35028	d. a. castelow	castelow	REF_TKN	3
5347	27583	jose mauro v. de castilho	castilho	REF_TKN	5
3338	25701	a. castillejo	castillejo	REF_TKN	2
15261	28041	carlos castillo	castillo	REF_TKN	2
13357	28041	f. castillo	castillo	REF_TKN	2
5907	28041	luis a. castillo	castillo	REF_TKN	3
2891	22726	a. a. castro jr.	castro	REF_TKN	3
2563	22726	barbaro j. ferro castro	castro	REF_TKN	4
760	22726	carlos javier hernandez castro	castro	REF_TKN	4
16650	22726	isabel fernandez de castro	castro	REF_TKN	4
7810	22726	isabel fernandez-castro	castro	REF_TKN	3
3194	22726	jaelson castro	castro	REF_TKN	2
14027	22726	jorge de castro	castro	REF_TKN	3
5547	22726	jose castro	castro	REF_TKN	2
762	22726	julio cesar hernandez castro	castro	REF_TKN	4
14274	22726	manuel de castro	castro	REF_TKN	3
11498	22726	miguel arredondo-castro	castro	REF_TKN	3
21256	22726	paco castro	castro	REF_TKN	2
2338	22726	r. castro-lopez	castro	REF_TKN	2
2330	22726	rafael dominguez-castro	castro	REF_TKN	3
10290	22726	rui castro	castro	REF_TKN	2
10787	22726	vladimir estivill-castro	castro	REF_TKN	3
8551	30274	m. r. casu	casu	REF_TKN	3
8549	30274	mario r. casu	casu	REF_TKN	3
20920	39731	monica n. l. cat	cat	REF_TKN	4
5834	27989	cataldo guaragnella	cataldo	REF_TKN	1
7132	27989	g. di cataldo	cataldo	REF_TKN	3
20218	39225	bruno cataletto	cataletto	REF_TKN	2
13279	34103	marcel-catalin rosu	catalin	REF_TKN	2
17632	37413	catalina stefanescu	catalina	REF_TKN	1
411	22250	umit v. catalyurek	catalyurek	REF_TKN	3
6137	28265	tiziana catarci	catarci	REF_TKN	2
12577	33535	steven c. cater	cater	REF_TKN	3
9666	31207	caterina pienovi	caterina	REF_TKN	1
2015	24297	catherina burghart	catherina	REF_TKN	1
1281	23456	catherine a. schevon	catherine	REF_TKN	1
17750	23456	catherine brooksbank	catherine	REF_TKN	1
12838	23456	catherine c. marshall	catherine	REF_TKN	1
7401	23456	catherine d. mccollum	catherine	REF_TKN	1
15788	23456	catherine h. gebotys	catherine	REF_TKN	1
1820	23456	catherine perrin	catherine	REF_TKN	1
18085	23456	catherine stringfellow	catherine	REF_TKN	1
8982	23456	catherine tessier	catherine	REF_TKN	1
388	22214	cathryne stein	cathryne	REF_TKN	1
19854	32210	cathy lowe	cathy	REF_TKN	1
10918	32210	cathy waite	cathy	REF_TKN	1
11383	32591	fabiano cattaneo	cattaneo	REF_TKN	2
17050	32591	giuseppe cattaneo	cattaneo	REF_TKN	2
17070	32591	iuseppe cattaneo	cattaneo	REF_TKN	2
2853	25202	francky catthoor	catthoor	REF_TKN	2
17058	36971	luigi catuogno	catuogno	REF_TKN	2
11441	32636	catuscia palamidessi	catuscia	REF_TKN	1
13851	34573	antonio cau	cau	REF_TKN	2
267	22005	rene caubet	caubet	REF_TKN	2
4507	26836	steve j. caughey	caughey	REF_TKN	3
21199	39896	cauligi raghavendra	cauligi	REF_TKN	1
3232	25607	toacy cavalcante de oliveira	cavalcante	REF_TKN	2
14613	35151	g. cavalheiro	cavalheiro	REF_TKN	2
14605	35151	gerson g. h. cavalheiro	cavalheiro	REF_TKN	4
3894	26239	matteo cavaliere	cavaliere	REF_TKN	2
11105	32358	ana r. cavalli	cavalli	REF_TKN	3
9442	31005	angele l. m. cavaye	cavaye	REF_TKN	4
7996	29891	ralph cavin iii	cavin	REF_TKN	2
7992	29891	ralph k. cavin iii	cavin	REF_TKN	3
626	22525	g. cavory	cavory	REF_TKN	2
21020	39790	alison cawsey	cawsey	REF_TKN	2
14192	34848	e. cayanis	cayanis	REF_TKN	2
9150	30768	o. cayrol	cayrol	REF_TKN	2
11027	32296	jacques cazin	cazin	REF_TKN	2
10485	31872	francisco j. cazorla	cazorla	REF_TKN	3
9645	31183	m. cazzanti	cazzanti	REF_TKN	2
13081	33953	martin ceberio	ceberio	REF_TKN	2
13080	33953	martine ceberio	ceberio	REF_TKN	2
768	22737	eva maria cebrian	cebrian	REF_TKN	3
20090	33128	marco ceccarelli	ceccarelli	REF_TKN	2
12040	33128	michele ceccarelli	ceccarelli	REF_TKN	2
14757	35278	r. cecchini	cecchini	REF_TKN	2
6701	28791	dubravka cecez-kecmanovic	cecez	REF_TKN	2
21423	38283	cecil chua	cecil	REF_TKN	1
18919	38283	cecil eng huang chua	cecil	REF_TKN	1
18917	38283	chua eng huang cecil	cecil	REF_TKN	4
5569	23501	cecile aberg	cecile	REF_TKN	1
5278	23501	cecile belleudy	cecile	REF_TKN	1
5573	23501	cecile boisson	cecile	REF_TKN	1
1852	23501	cecile fabre	cecile	REF_TKN	1
1324	23501	cecile germain	cecile	REF_TKN	1
19701	23501	cecile paris	cecile	REF_TKN	1
7163	23501	cecile rigny	cecile	REF_TKN	1
1218	23371	cecilia magdalena procopiuc	cecilia	REF_TKN	1
13737	23371	cecilia metra	cecilia	REF_TKN	1
13136	23371	cecilia saccone	cecilia	REF_TKN	1
16405	23371	m. cecilia bastarrica	cecilia	REF_TKN	2
7219	23371	maria cecilia m. t. giglio	cecilia	REF_TKN	2
16558	22377	cedric fournet	cedric	REF_TKN	1
10582	22377	cedric jeusse	cedric	REF_TKN	1
16899	22377	cedric ma	cedric	REF_TKN	1
498	22377	cedric sanza	cedric	REF_TKN	1
128	21787	cees de laat	cees	REF_TKN	1
10250	31692	jesus m. olivares-ceja	ceja	REF_TKN	4
13575	34365	j. m. cejudo lopez	cejudo	REF_TKN	3
10569	31929	eranda cela	cela	REF_TKN	2
14659	35204	augusto celentano	celentano	REF_TKN	2
15771	36007	celeste matarazzo	celeste	REF_TKN	1
9007	26924	celia c. bojarczuk	celia	REF_TKN	1
4626	26924	celia fonseca guerra	celia	REF_TKN	1
6700	26924	celia t. romm	celia	REF_TKN	1
14275	26924	julia celia m. strauch	celia	REF_TKN	2
3805	26148	mustafa celik	celik	REF_TKN	2
494	22369	celine jaspart	celine	REF_TKN	1
15403	22369	celine joiron	celine	REF_TKN	1
13316	22369	celine loscos	celine	REF_TKN	1
3721	22369	celine rouveirol	celine	REF_TKN	1
18008	37666	celio estevan moron	celio	REF_TKN	1
11341	32547	paola cellini	cellini	REF_TKN	2
7240	29219	d. cellitti	cellitti	REF_TKN	2
8970	28043	celso a. a. kaestner	celso	REF_TKN	1
12981	28043	celso de sousa junior	celso	REF_TKN	1
20479	28043	celso l. de almeida	celso	REF_TKN	1
5909	28043	celso perdomo	celso	REF_TKN	1
18238	28043	celso r. souza	celso	REF_TKN	1
10176	31632	m. cena	cena	REF_TKN	2
15148	35522	ilker cengiz	cengiz	REF_TKN	2
21504	40130	suleyman cenk sahinalp	cenk	REF_TKN	2
13873	34584	paulo centoducatte	centoducatte	REF_TKN	2
19606	38767	karlis cerans	cerans	REF_TKN	2
12640	33585	nick cercone	cercone	REF_TKN	2
15345	35692	joaquin cerda	cerda	REF_TKN	2
15354	35692	joaquin cerda-boluda	cerda	REF_TKN	2
13574	34364	alfonso garcia-cerezo	cerezo	REF_TKN	3
14631	35175	stefano ceri	ceri	REF_TKN	2
86	21705	ceriel j. h. jacobs	ceriel	REF_TKN	1
5890	28027	luis diaz de cerio	cerio	REF_TKN	4
2788	25143	eduard cerny	cerny	REF_TKN	2
18698	38138	g. c. cerqueira	cerqueira	REF_TKN	3
21144	33479	elena cerro-prada	cerro	REF_TKN	2
12503	33479	jaime del cerro	cerro	REF_TKN	3
21085	33479	luis farinas del cerro	cerro	REF_TKN	4
3147	25511	luigi cerulo	cerulo	REF_TKN	2
19733	38872	pascual campoy-cervera	cervera	REF_TKN	3
12480	33459	laurent cervoni	cervoni	REF_TKN	2
18987	22730	cesar a. f. de rose	cesar	REF_TKN	1
7440	22730	cesar a. galindo-legaria	cesar	REF_TKN	1
3552	22730	cesar albenes zeferino	cesar	REF_TKN	1
2703	22730	cesar alonso	cesar	REF_TKN	1
18068	22730	cesar f. acebal	cesar	REF_TKN	1
6052	22730	cesar guerra-salcedo	cesar	REF_TKN	1
3959	22730	cesar o. menendez	cesar	REF_TKN	1
20741	22730	cesar ortega-sanchez	cesar	REF_TKN	1
4590	22730	cesar vargas	cesar	REF_TKN	1
2239	22730	hugo cesar hoeschl	cesar	REF_TKN	2
764	22730	julio cesar hernandez	cesar	REF_TKN	2
762	22730	julio cesar hernandez castro	cesar	REF_TKN	2
3240	22730	julio cesar sampaio do prado leite	cesar	REF_TKN	2
1934	22730	paulo cesar masiero	cesar	REF_TKN	2
20949	22730	roberto marcondes cesar junior	cesar	REF_TKN	3
11871	32992	cesare valenti	cesare	REF_TKN	1
11395	32599	francesca cesarini	cesarini	REF_TKN	2
3266	25641	marcio g. cesario	cesario	REF_TKN	3
8355	25641	wander o. cesario	cesario	REF_TKN	3
3895	26241	rodica ceterchi	ceterchi	REF_TKN	2
3619	25966	mujdat cetin	cetin	REF_TKN	2
15151	25966	rengul cetin-atalay	cetin	REF_TKN	2
3084	25452	ugur cetintemel	cetintemel	REF_TKN	2
20596	39504	cevdet aykanat	cevdet	REF_TKN	1
17642	25788	cezar campeanu	cezar	REF_TKN	1
3425	25788	joaquim cezar felipe	cezar	REF_TKN	2
12132	33201	ch. brechbuehler	ch	REF_TKN	1
15429	33201	ch. eichhorn	ch	REF_TKN	1
15363	33201	ch. steger	ch	REF_TKN	1
15097	27380	chen-cha hsu	cha	REF_TKN	2
12386	27380	hungse cha	cha	REF_TKN	2
5120	27380	sang k. cha	cha	REF_TKN	3
5121	27380	sang kyun cha	cha	REF_TKN	3
9546	31096	matthieu chabanas	chabanas	REF_TKN	2
9550	31096	mattieu chabanas	chabanas	REF_TKN	2
1041	23133	alexandra chabrerie	chabrerie	REF_TKN	2
4012	26368	chad carson	chad	REF_TKN	1
13941	34652	yeonguk chae	chae	REF_TKN	2
6347	28451	chagit attiya	chagit	REF_TKN	1
20048	30402	chai kiat yeo	chai	REF_TKN	1
17153	30402	chai seng pua	chai	REF_TKN	1
11293	30402	chai xiaolu	chai	REF_TKN	1
20452	30402	taichong chai	chai	REF_TKN	2
8702	30402	xiaoyong chai	chai	REF_TKN	2
20053	30402	yeo chai kiat	chai	REF_TKN	2
1952	24230	marcos l. chaim	chaim	REF_TKN	3
2528	24867	luiz chaimowicz	chaimowicz	REF_TKN	2
14821	35330	kee chaing chua	chaing	REF_TKN	2
20861	39691	t. chaira	chaira	REF_TKN	2
20859	39691	tamalika chaira	chaira	REF_TKN	2
2587	24930	chaitanya k. baru	chaitanya	REF_TKN	1
15761	24930	chaitanya tumuluri	chaitanya	REF_TKN	1
17617	37402	gregory j. chaitin	chaitin	REF_TKN	3
2446	24783	chakkapas visavakul	chakkapas	REF_TKN	1
10651	31993	dhruva r. chakrabarti	chakrabarti	REF_TKN	3
8449	30211	krishnendu chakrabarty	chakrabarty	REF_TKN	2
17393	30211	s. chakrabarty	chakrabarty	REF_TKN	2
7855	29745	debjani chakraborty	chakraborty	REF_TKN	2
15054	35464	srimat t. chakradhar	chakradhar	REF_TKN	3
7457	29362	sharma chakravarthy	chakravarthy	REF_TKN	2
7411	29362	upen s. chakravarthy	chakravarthy	REF_TKN	3
7035	29054	sreejit chakravarty	chakravarty	REF_TKN	2
15701	35952	atreyi chakraverti	chakraverti	REF_TKN	2
18027	37680	nida al-chalabi	chalabi	REF_TKN	3
21181	39880	suresh chalasani	chalasani	REF_TKN	2
10884	32170	chaman l. sabharwal	chaman	REF_TKN	1
7492	29442	graeme s. chambers	chambers	REF_TKN	3
403	22237	nassim chamel elias	chamel	REF_TKN	2
11427	32625	dennis de champeaux	champeaux	REF_TKN	3
2880	22430	albert chan	chan	REF_TKN	2
10868	22430	chan yan fai	chan	REF_TKN	1
12287	22430	chan-hee lee	chan	REF_TKN	1
8836	22430	chan-mo park	chan	REF_TKN	1
3402	22430	chan-su shin	chan	REF_TKN	1
550	22430	chao-wen chan	chan	REF_TKN	3
3006	22430	chee yong chan	chan	REF_TKN	3
14562	22430	cheung-yau chan	chan	REF_TKN	3
540	22430	chi-shiang chan	chan	REF_TKN	3
10921	22430	daniel k. c. chan	chan	REF_TKN	4
12285	22430	edward chan	chan	REF_TKN	2
16715	22430	f. t. chan	chan	REF_TKN	3
16696	22430	fun ting chan	chan	REF_TKN	3
10150	22430	fung-yee chan	chan	REF_TKN	3
20637	22430	h. w. chan	chan	REF_TKN	3
14572	22430	k. l. chan	chan	REF_TKN	3
21404	22430	kee chan	chan	REF_TKN	2
14669	22430	khue hiang chan	chan	REF_TKN	3
8315	22430	kin-pong chan	chan	REF_TKN	3
16703	22430	kwok ping chan	chan	REF_TKN	3
2762	22430	l. l. chan	chan	REF_TKN	3
5360	22430	lai-wan chan	chan	REF_TKN	3
9733	22430	man-yee chan	chan	REF_TKN	3
1668	22430	mei-lang chan	chan	REF_TKN	3
18584	22430	michael chan	chan	REF_TKN	2
17800	22430	p. y. chan	chan	REF_TKN	3
19228	22430	pak k. chan	chan	REF_TKN	3
14580	22430	s. s. chan	chan	REF_TKN	3
18879	22430	stephen c. y. chan	chan	REF_TKN	4
18884	22430	stephen chan	chan	REF_TKN	2
