id:ID	val:string	label:LABEL	weight:int
9109	mingxian fa	REF	2
9110	terrence fernando	REF	2
9111	ken brodlie	REF	1
9112	a. poon	REF	1
9113	helen wright	REF	1
9114	don goodeve	REF	1
9115	christopher p. wadsworth	REF	1
9116	richard drew	REF	1
9117	zair abdelouahab	REF	1
9118	yang tian	REF	1
9119	i. gourlay	REF	1
9120	p. dew	REF	1
9121	k. djemame	REF	2
9122	karim djemame	REF	1
9123	mohamed bettaz	REF	1
9124	dennis c. gilles	REF	1
9125	lewis m. mackenzie	REF	1
9126	i. park	REF	1
9127	kevin obrien	REF	4
9128	l. tambour	REF	2
9129	samy meftali	REF	3
9130	ferid gharsalli	REF	3
9131	a. jemai	REF	1
9132	polen kission	REF	3
9133	maher k. rahmouni	REF	1
9134	p. urard	REF	1
9135	h. michel	REF	1
9136	c. a. valderrama	REF	2
9137	m. romdhani	REF	1
9138	mohamed-wassim youssef	REF	1
9139	aimen bouchhima	REF	2
9140	iuliana bacivarov	REF	1
9141	tarek ben ismail	REF	3
9142	j. borel	REF	1
9143	g. matheron	REF	2
9144	s. resve	REF	1
9145	m. rogers	REF	1
9146	wolfgang rosenstiel	REF	1
9147	i. rugen-herzig	REF	1
9148	f. theewen	REF	1
9149	m. attia	REF	1
9150	o. cayrol	REF	1
9151	p. varinot	REF	1
9152	r. jamier	REF	1
9153	zoltan sugar	REF	3
9154	imed moussa	REF	3
9155	t. roudier	REF	1
9156	jean-marc daveau	REF	2
9157	hong ding	REF	1
9158	gilberto fernandes marchioro	REF	1
9159	mohamed-anouar dziri	REF	1
9160	flavio r. wagner	REF	1
9161	arif sasongko	REF	1
9162	rodolph suescun	REF	1
9163	marco pavesi	REF	1
9164	salvatore crudo	REF	1
9165	luca gazi	REF	1
9166	e. berrebi	REF	1
9167	serge vernalde	REF	1
9168	s. de troch	REF	1
9169	j. c. herluison	REF	1
9170	j. frehel	REF	1
9171	f. hunsinger	REF	1
9172	ssebastien francois	REF	1
9173	aahmed amine jerraya	REF	1
9174	askold v. strat	REF	1
9175	manuel m. oliveira	REF	6
9176	jianning wang	REF	1
9177	gary bishop	REF	2
9178	jon crowcroft	REF	2
9179	donald p. brutzman	REF	1
9180	mel slater	REF	1
9181	david f. mcallister	REF	2
9182	manuel oliveira	REF	2
9183	tristan henderson	REF	1
9184	bang ye wu	REF	13
9185	giuseppe lancia	REF	2
9186	kun-mao chao	REF	27
9187	y. daniel liang	REF	1
9188	chin lung lu	REF	11
9189	bor-kuan lu	REF	3
9190	fang-rong hsu	REF	3
9191	margaret dah-tsyr chang	REF	1
9192	yin-te tsai	REF	4
9193	yuh-ju sun	REF	1
9194	jia-ming chang	REF	1
9195	yu-han chiou	REF	1
9196	chia-mao wu	REF	1
9197	hao-teng chang	REF	1
9198	wei-i chou	REF	1
9199	sheng-lung peng	REF	7
9200	ming-tat ko	REF	6
9201	chin-wen ho	REF	5
9202	ying the tsai	REF	1
9203	yunn yen chen	REF	1
9204	yen hung chen	REF	1
9205	wen-jer wu	REF	1
9206	po-hsueh huang	REF	2
9207	wen-huei chen	REF	3
9208	ying teh tsai	REF	1
9209	zheng-yao su	REF	1
9210	hasan ural	REF	2
9211	richard chia-tung lee	REF	2
9212	chin l. lu	REF	1
9213	nen-fu huang	REF	1
9214	fang-cheng leu	REF	1
9215	chihan lee	REF	1
9216	ya-ting lin	REF	1
9217	chuan-yi tang	REF	6
9218	yuh-shyong yang	REF	1
9219	shaw-yen tseng	REF	2
9220	chung-ta king	REF	2
9221	daw-jong shyu	REF	3
9222	biing-feng wang	REF	3
9223	sebastian thrun	REF	6
9224	jamieson schulte	REF	4
9225	charles r. rosenberg	REF	7
9226	guy e. blelloch	REF	7
9227	jcaob erel	REF	1
9228	henri atlan	REF	1
9229	maren bennewitz	REF	2
9230	wolfram burgard	REF	2
9231	armin b. cremers	REF	3
9232	frank dellaert	REF	2
9233	dieter fox	REF	2
9234	dirk hahnel	REF	2
9235	nicholas roy	REF	2
9236	dirk schulz	REF	2
9237	charles rosenberg	REF	2
9238	haiming chen	REF	1
9239	yunmei dong	REF	1
9240	chen haiming	REF	1
9241	a. b. m. shawkat ali	REF	1
9242	morshed u. chowdhury	REF	2
9243	s. r. subramanya	REF	11
9244	hualin wan	REF	1
9245	atul sajjanhar	REF	1
9246	wei dai	REF	1
9247	morshed u chowdhury	REF	1
9248	daniel prager	REF	1
9249	m g mahbub alam	REF	1
9250	julia v. ponomarenko	REF	11
9251	tatyana i. merkulova	REF	5
9252	galina orlova	REF	4
9253	oleg n. fokin	REF	2
9254	elena gorshkova	REF	2
9255	anatoly s. frolov	REF	12
9256	vadim p. valuev	REF	2
9257	mikhail ponomarenko	REF	5
9258	sergey v. lavryushev	REF	4
9259	svetlana v. zybova	REF	1
9260	nikolay a. kolchanov	REF	13
9261	oleg fokin	REF	1
9262	mikhail s. gelfand	REF	1
9263	dagmara p. furman	REF	1
9264	nikolay l. podkolodny	REF	4
9265	galina v. orlova	REF	2
9266	mikhail p. ponomarenko	REF	2
9267	akinori sarai	REF	2
9268	gennady v. vasiliev	REF	1
9269	zoya b. levashova	REF	1
9270	stanislav g. sedukhin	REF	1
9271	fei xie	REF	4
9272	vladimir levin	REF	10
9273	robert p. kurshan	REF	5
9274	thomas ball	REF	2
9275	byron cook	REF	1
9276	sriram k. rajamani	REF	1
9277	husnu yenigun	REF	6
9278	marius minea	REF	3
9279	doron peled	REF	7
9280	peter a. beerel	REF	1
9281	vladdimir levin	REF	2
9282	mark g. pleszkoch	REF	3
9283	robert daley	REF	1
9284	todd will	REF	1
9285	ramesh k. sitaraman	REF	2
9286	carl h. smith	REF	8
9287	rusins freivalds	REF	2
9288	efim b. kinber	REF	2
9289	rolf wiehagen	REF	2
9290	john c. cherniavsky	REF	1
9291	richard statman	REF	1
9292	sanjay jain	REF	5
9293	arun sharma	REF	2
9294	frank stephan	REF	1
9295	marcelo barros de almeida	REF	3
9296	antonio de padua braga	REF	1
9297	joao pedro braga	REF	1
9298	v. c. viterbo	REF	1
9299	j. p. braga	REF	3
9300	anelise p. braga	REF	2
9301	j. c. belchior	REF	2
9302	thierry millan	REF	1
9303	myriam lamolle	REF	1
9304	frederic mulatero	REF	2
9305	jean-marc thevenin	REF	1
9306	pierre bazex	REF	1
9307	stephen murrell	REF	2
9308	robert plant	REF	7
9309	jan vanthienen	REF	1
9310	daniel e. oleary	REF	1
9311	leslie p. willcocks	REF	1
9312	robert t. plant	REF	1
9313	rose f. gamble	REF	1
9314	alexey kalinov	REF	10
9315	alexander kossatchev	REF	2
9316	alexandre petrenko	REF	5
9317	mikhail posypkin	REF	2
9318	vladimir shishkov	REF	2
9319	alexey l. lastovetsky	REF	7
9320	dmitry arapov	REF	4
9321	victor ivannikov	REF	1
9322	ilya ledovskih	REF	4
9323	ted lewis	REF	1
9324	egor dovolnov	REF	1
9325	sergey klimov	REF	1
9326	a. kalinov	REF	1
9327	k. karganov	REF	1
9328	v. khatzkevich	REF	1
9329	k. khorenko	REF	1
9330	i. ledovskikh	REF	1
9331	d. morozov	REF	1
9332	s. savchenko	REF	1
9333	maristella agosti	REF	2
9334	roberto colotti	REF	1
9335	girolamo gradenigo	REF	2
9336	robert colotti	REF	1
9337	s.-k. cheng	REF	1
9338	r.-ming shiu	REF	3
9339	jean jyh-jiun shann	REF	2
9340	h.-y. hwang	REF	1
9341	chang-chung liu	REF	1
9342	chung-ping chung	REF	2
9343	shyh-an chi	REF	1
9344	r-ming shiu	REF	1
9345	jih-ching chiu	REF	1
9346	si-en chang	REF	1
9347	zengping tian	REF	4
9348	weining qian	REF	9
9349	long zhang	REF	6
9350	yuqi liang	REF	3
9351	hailei qian	REF	2
9352	jian cong	REF	1
9353	suo cong	REF	1
9354	zaimin li	REF	1
9355	gansha wu	REF	1
9356	wenyun ji	REF	4
9357	liang zhang	REF	5
9358	fang yu	REF	1
9359	li wei	REF	3
9360	jeffrey xu yu	REF	5
9361	jin wen	REF	2
9362	ye fan	REF	2
9363	jing cao	REF	1
9364	yunfa hu	REF	3
9365	vlado dancik	REF	14
9366	richa agarwala	REF	3
9367	serafim batzoglou	REF	3
9368	scott e. decatur	REF	3
9369	sridhar hannenhalli	REF	4
9370	steven skiena	REF	3
9371	theresa a. addona	REF	2
9372	karl r. clauser	REF	2
9373	james e. vath	REF	2
9374	mike paterson	REF	4
9375	chris l. tang	REF	2
9376	jae kyu lee	REF	2
9377	vlado dancek	REF	1
9378	martin schutze	REF	4
9379	jan peter riegel	REF	3
9380	gerhard zimmermann	REF	17
9381	franz schreiner	REF	4
9382	bernd schurmann	REF	4
9383	gangolf mittelhau?er	REF	1
9384	k. glasmacher	REF	1
9385	a. hess	REF	1
9386	joachim altmeyer	REF	2
9387	ernst siepmann	REF	1
9388	kurt mehlhorn	REF	2
9389	jurgen avenhaus	REF	1
9390	reinhard gotzhein	REF	1
9391	theo harder	REF	4
9392	lothar litz	REF	1
9393	klaus madlener	REF	1
9394	jurgen nehmer	REF	1
9395	michael m. richter	REF	1
9396	norbert ritter	REF	1
9397	h. dieter rombach	REF	2
9398	stefan queins	REF	1
9399	martin becker	REF	1
9400	martin kronenburg	REF	2
9401	christian peper	REF	1
9402	rolf merz	REF	1
9403	jurgen schafer	REF	1
9404	jurgen angele	REF	1
9405	rainer perkuhn	REF	1
9406	andreas oberweis	REF	1
9407	g. zimmermann	REF	6
9408	frank maurer	REF	1
9409	barbara dellen	REF	1
9410	gerhard pews	REF	1
9411	w. stein	REF	1
9412	wilfried enkelmann	REF	2
9413	g. struck	REF	1
9414	r. niepold	REF	1
9415	ralf kories	REF	2
9416	jorgen p. foith	REF	1
9417	c. eisenbarth	REF	1
9418	e. enderle	REF	1
9419	h. geisselmann	REF	1
9420	h. ringshauser	REF	1
9421	gerd herzog	REF	1
9422	c.-k. sung	REF	1
9423	hans-hellmut nagel	REF	1
9424	heath a. james	REF	14
9425	craig j. patten	REF	2
9426	francis vaughan	REF	3
9427	paul d. coddington	REF	6
9428	d. a. grove	REF	1
9429	m. a. buntine	REF	1
9430	kevin maciunas	REF	2
9431	andrew l. wendelborn	REF	2
9432	m. buchhorn	REF	2
9433	m. rezny	REF	2
9434	s. r. taylor	REF	2
9435	heth a. james	REF	2
9436	j. a. mathew	REF	1
9437	niels bjorn-andersen	REF	15
9438	ramon ocallaghan	REF	1
9439	joachim griese	REF	1
9440	pieter m. a. ribbers	REF	1
9441	kuldeep kumar	REF	2
9442	angele l. m. cavaye	REF	1
9443	donald j. mccubbrey	REF	1
9444	michael holm larsen	REF	1
9445	f. warren mcfarlan	REF	1
9446	norbert szyperski	REF	1
9447	jon a. turner	REF	1
9448	kim viborg andersen	REF	1
9449	steve elliot	REF	1
9450	paula m. c. swatman	REF	1
9451	eileen m. trauth	REF	1
9452	jonathan wareham	REF	1
9453	peter neergaard	REF	1
9454	gunnar e. christensen	REF	1
9455	dietrich seibt	REF	1
9456	han t. m. van der zee	REF	1
9457	hector geffner	REF	30
9458	judea pearl	REF	2
9459	blai bonet	REF	10
9460	jorg hoffmann	REF	2
9461	gabor loerincs	REF	1
9462	patrik haslum	REF	1
9463	mario martin	REF	2
9464	derek long	REF	1
9465	henry a. kautz	REF	2
9466	bart selman	REF	1
9467	jana koehler	REF	1
9468	michael brenner	REF	2
9469	frank rittinger	REF	1
9470	corin r. anderson	REF	1
9471	daniel s. weld	REF	1
9472	david e. smith	REF	1
9473	maria fox	REF	1
9474	nahla ben amor	REF	1
9475	salem benferhat	REF	2
9476	didier dubois	REF	3
9477	henri prade	REF	3
9478	jimena llopis	REF	1
9479	gisela mendez	REF	1
9480	jacques wainer	REF	1
9481	soundar r. t. kumara	REF	2
9482	inyong ham	REF	2
9483	satoshi kobayashi	REF	1
9484	kohichi hori	REF	1
9485	hiroyuki yamauchi	REF	4
9486	j. j. dong	REF	1
9487	takumi aida	REF	4
9488	shuhei kawasaki	REF	1
9489	pierre morizet-mahoudeaux	REF	1
9490	einoshin suzuki	REF	1
9491	hidenori yoshizumi	REF	2
9492	koichi hori	REF	14
9493	yasuyuki sumi	REF	4
9494	constantinous tsatsoulis	REF	1
9495	r. ramesh	REF	3
9496	victor frost	REF	1
9497	rangasami l. kashyap	REF	10
9498	yoshitsugu kakemoto	REF	4
9499	takanori nishio	REF	1
9500	xiaosong zhang	REF	1
9501	tatsuya akutsu	REF	1
9502	naoto ueda	REF	1
9503	wataru ikeda	REF	1
9504	katsuaki tanaka	REF	1
9505	michiko higashiyama	REF	1
9506	shunsuke chigusa	REF	1
9507	katsuyuki sugaya	REF	1
9508	wesley w. chu	REF	1
9509	georges gardarin	REF	1
9510	atsuhiro takasu	REF	1
9511	y. itoh	REF	1
9512	s. futatsugi	REF	1
9513	masanori sugimoto	REF	1
9514	vivian toh	REF	1
9515	chris a. glasbey	REF	2
9516	alison j. gray	REF	1
9517	c. a. glasbey	REF	4
9518	r. jones	REF	1
9519	p. ghazal	REF	1
9520	mehmet kivanc mihcak	REF	4
9521	ramarathnam venkatesan	REF	3
9522	mustafa kesal	REF	1
9523	kannan ramchandran	REF	3
9524	pierre moulin	REF	3
9525	m. kwanc mihcak	REF	2
9526	gen-iu. lin	REF	1
9527	anthony f. docimo	REF	1
9528	javier lopez	REF	5
9529	antonio mana	REF	2
9530	jose a. montenegro	REF	6
9531	juan j. ortega	REF	1
9532	jose m. troya	REF	2
9533	jose luis vivas	REF	2
9534	carsten rudolph	REF	1
9535	rodrigo roman	REF	1
9536	jorge davila	REF	1
9537	ed dawson	REF	4
9538	eiji okamoto	REF	1
9539	vicente benjumea	REF	1
9540	zengyou he	REF	2
9541	shengchun deng	REF	2
9542	xiaofei xu	REF	2
9543	zheng dong	REF	1
9544	xiao-fei xu	REF	1
9545	de-chen zhan	REF	1
9546	matthieu chabanas	REF	1
9547	christophe marecaux	REF	1
9548	yohan payan	REF	3
9549	franck boutault	REF	1
9550	mattieu chabanas	REF	1
9551	n. bassiliades	REF	12
9552	dimitris vrakas	REF	3
9553	ioannis refanidis	REF	9
9554	ilias sakellariou	REF	3
9555	ivan futo	REF	3
9556	zoltan pasztor	REF	3
9557	janos szeredi	REF	3
9558	martin molina	REF	2
9559	sascha ossowski	REF	2
9560	igor velbitskiyi	REF	1
9561	sergey yershov	REF	2
9562	igor netesin	REF	2
9563	f. a. kokkoras	REF	3
9564	dimitrios sampson	REF	2
9565	petros kefalas	REF	3
9566	c. halatsis	REF	1
9567	ioannis stamelos	REF	6
9568	alexis tsoukias	REF	3
9569	igor velbitskiy	REF	1
9570	sergey golub	REF	1
9571	grigorios tsoumakas	REF	2
9572	panagiotis linardis	REF	1
9573	andreas s. pombortsis	REF	1
9574	haitao jiang	REF	1
9575	ioannis vlahavas	REF	1
9576	lili yang	REF	1
9577	michael gell	REF	1
9578	christian w. dawson	REF	2
9579	martin r. brown	REF	1
9580	paul d. wilson	REF	1
9581	alan n. beard	REF	1
9582	r. l. wilby	REF	1
9583	c. w. dawson	REF	1
9584	e. m. barrow	REF	1
9585	isabel h. manssour	REF	2
9586	sergio shiguemi furuie	REF	2
9587	silvia d. olabarriaga	REF	7
9588	carla maria dal sasso freitas	REF	2
9589	marcel breeuwer	REF	1
9590	wiro j. niessen	REF	1
9591	arnold w. m. smeulders	REF	4
9592	ana maria marques da silva	REF	1
9593	carlos augusto dietrich	REF	1
9594	carlos andre aita schmitz	REF	1
9595	a. c. a. marijnissen	REF	1
9596	koen l. vincken	REF	1
9597	tiberio s. caetano	REF	2
9598	dante augusto couto barone	REF	2
9599	perry cheng	REF	12
9600	v. t. rajan	REF	3
9601	bowen alpern	REF	1
9602	c. richard attanasio	REF	1
9603	john j. barton	REF	1
9604	michael g. burke	REF	1
9605	jong-deok choi	REF	1
9606	anthony cocchi	REF	1
9607	stephen j. fink	REF	1
9608	david grove	REF	1
9609	michael hind	REF	1
9610	susan flynn hummel	REF	1
9611	derek lieber	REF	1
9612	vassily litvinov	REF	1
9613	mark f. mergen	REF	1
9614	ton ngo	REF	1
9615	vivek sarkar	REF	2
9616	mauricio j. serrano	REF	1
9617	janice c. shepherd	REF	1
9618	stephen e. smith	REF	1
9619	harini srinivasan	REF	1
9620	john whaley	REF	1
9621	peter lee	REF	3
9622	danny kilis	REF	2
9623	graeme knight	REF	2
9624	joseph vanderwaart	REF	1
9625	derek dreyer	REF	1
9626	leaf petersen	REF	1
9627	karl crary	REF	1
9628	y. ma	REF	1
9629	p. cheng	REF	2
9630	david tarditi	REF	1
9631	j. gregory morrisett	REF	1
9632	c. stone	REF	1
9633	edoardo biagioni	REF	1
9634	ken cline	REF	1
9635	chris okasaki	REF	1
9636	chris stone	REF	1
9637	robin r. murphy	REF	1
9638	michelle ausmus	REF	1
9639	tanya ellis	REF	1
9640	tonia johnson	REF	1
9641	nia kelley	REF	1
9642	jodi kiefer	REF	1
9643	lisa pollock	REF	1
9644	elisabetta bruzzone	REF	11
9645	m. cazzanti	REF	1
9646	leila de floriani	REF	71
9647	fulvia mangili	REF	1
9648	monica pellegrinelli	REF	2
9649	michela bertolotto	REF	8
9650	jitender s. deogun	REF	3
9651	massimo ancona	REF	5
9652	kunwarjit s. bagga	REF	1
9653	george nagy	REF	2
9654	enrico puppo	REF	35
9655	paola magillo	REF	30
9656	meri cristina coffetti	REF	1
9657	e. bruzzone	REF	1
9658	l. de floriani	REF	1
9659	franco morando	REF	6
9660	carlo braccini	REF	1
9661	gianni vernazza	REF	1
9662	emanuele danovaro	REF	7
9663	paola marzano	REF	6
9664	paolo cignoni	REF	3
9665	roberto scopigno	REF	3
9666	caterina pienovi	REF	1
9667	mohammed mostefa mesmoudi	REF	4
9668	gabriella dodero	REF	1
9669	s. mancosu	REF	1
9670	claudio montani	REF	2
9671	davide sobrero	REF	1
9672	michael lee	REF	3
9673	hanan samet	REF	8
9674	daniela mirra	REF	1
9675	andrea clematis	REF	1
9676	frederic vernier	REF	2
9677	laurence nigay	REF	1
9678	chia shen	REF	2
9679	neal lesh	REF	3
9680	clifton forlines	REF	1
9681	jeana frost	REF	1
9682	louis c. k. ma	REF	2
9683	janice m. burn	REF	1
9684	philip powell	REF	1
9685	jacky a. swan	REF	2
9686	steve sawyer	REF	1
9687	jay g. cooprider	REF	1
9688	michael gallivan	REF	1
9689	bonnie kaplan	REF	2
9690	harry scarborough	REF	1
9691	jacky swan	REF	10
9692	maxine robertson	REF	6
9693	david e. avison	REF	3
9694	robert m. macgregor	REF	1
9695	peter neilssen	REF	1
9696	jon turner	REF	1
9697	r. d. galliers	REF	2
9698	lynda davies	REF	1
9699	michael newman	REF	6
9700	kenneth e. wright	REF	1
9701	vivian h. wright	REF	1
9702	ari heiskanen	REF	1
9703	david graham wastell	REF	1
9704	cary l. cooper	REF	1
9705	ariela caglio	REF	1
9706	m. newman	REF	3
9707	rajiv sabherwal	REF	1
9708	b. aiello	REF	1
9709	frank thomson leighton	REF	3
9710	bruce m. maggs	REF	3
9711	jeff kramer	REF	11
9712	tsz hin ng	REF	1
9713	dickson k. w. chiu	REF	16
9714	hanif curreem	REF	2
9715	patrick c. k. hung	REF	6
9716	sven till	REF	4
9717	paul leung	REF	1
9718	samuel t. chanson	REF	4
9719	jeff magee	REF	1
9720	alan c. y. wong	REF	1
9721	holger fuchs	REF	1
9722	jelena v. misic	REF	1
9723	eleanna kafeza	REF	3
9724	xu wang	REF	3
9725	jun wei	REF	2
9726	danny kok	REF	1
9727	alex k. c. lee	REF	1
9728	dimitra giannakopoulou	REF	2
9729	kam-keung wong	REF	2
9730	wesley c. w. chan	REF	1
9731	gary k. w. lam	REF	1
9732	franklin t. luk	REF	1
9733	man-yee chan	REF	1
9734	benny w. c. kwok	REF	2
9735	ray l. s. wong	REF	2
9736	s. c. cheung	REF	6
9737	sai ho kwok	REF	1
9738	siu man lui	REF	1
9739	kar yan tam	REF	1
9740	marina kafeza	REF	1
9741	chen xu	REF	1
9742	nicholas c. romano jr.	REF	2
9743	robert davidson	REF	1
9744	jian ma	REF	4
9745	michiel van genuchten	REF	3
9746	dewi lou	REF	1
9747	stephan verveen	REF	1
9748	michel van eekhout	REF	1
9749	tony adams	REF	1
9750	gwendolyn kolfschoten	REF	1
9751	jeroen wien	REF	1
9752	douglas l. dean	REF	3
9753	richard e. orwig	REF	2
9754	alexander verbraeck	REF	5
9755	henk g. sol	REF	4
9756	nina katic	REF	1
9757	boris nevstrujev	REF	1
9758	mark pendergast	REF	1
9759	beatriz morales	REF	1
9760	hector moreira	REF	1
9761	milam w. aiken	REF	1
9762	fion s. l. lee	REF	1
9763	moez limayem	REF	1
9764	thomas lee rodgers	REF	2
9765	titus purdin	REF	1
9766	bill saints	REF	1
9767	james c. brancheau	REF	2
9768	chris wagner	REF	1
9769	roberto j. mejias	REF	1
9770	litva lazeneo	REF	1
9771	alvaro rico	REF	1
9772	ana torres	REF	1
9773	m. shepherd	REF	3
9774	marielle den hengst	REF	2
9775	cor van dijk	REF	1
9776	henk scholten	REF	1
9777	peter h. marshall	REF	1
9778	bernard c. glasson	REF	1
9779	alex a. verrijn-stuart	REF	1
9780	james d. lee	REF	1
9781	wal taylor	REF	1
9782	johanna klassen	REF	1
9783	emily moody	REF	1
9784	melissa s. glynn	REF	1
9785	howard brown	REF	1
9786	debra cunningham	REF	1
9787	fran ackermann	REF	1
9788	colin eden	REF	1
9789	laku chidambaram	REF	1
9790	robert p. bostrom	REF	1
9791	doug r. vogel	REF	2
9792	frank d. francone	REF	4
9793	markus conrads	REF	1
9794	peter nordin	REF	3
9795	markus brameier	REF	1
9796	frank hoffmann	REF	1
9797	peter norin	REF	1
9798	larry m. deschaine	REF	1
9799	frank f. francone	REF	1
9800	george kormentzas	REF	1
9801	d. vergados	REF	1
9802	john soldatos	REF	2
9803	george i. stassinopoulos	REF	1
9804	k. katzourakis	REF	1
9805	g. kormentzas	REF	3
9806	kimon p. kontovasilis	REF	3
9807	costas efstathiou	REF	1
9808	nikolas mitrou	REF	1
9809	evangelos vayias	REF	1
9810	william tsu	REF	1
9811	kip macy	REF	1
9812	atul joshi	REF	1
9813	randy huang	REF	5
9814	norman walker	REF	1
9815	tony tung	REF	1
9816	omid rowhani	REF	1
9817	george varghese	REF	1
9818	john wawrzynek	REF	8
9819	andre dehon	REF	21
9820	frederic t. chong	REF	1
9821	henry minsky	REF	1
9822	matthew becker	REF	1
9823	samuel peretz	REF	1
9824	eran egozy	REF	1
9825	thomas f. knight jr.	REF	2
9826	timothy j. callahan	REF	1
9827	philip chong	REF	1
9828	michael g. wrighton	REF	1
9829	william h. mangione-smith	REF	2
9830	brad hutchins	REF	1
9831	david l. andrews	REF	1
9832	carl ebeling	REF	1
9833	krishna v. palem	REF	1
9834	viktor k. prasanna	REF	23
9835	henk a. e. spaanenburg	REF	1
9836	yury markovskiy	REF	1
9837	eylon caspi	REF	2
9838	joseph yeh	REF	2
9839	michael chu	REF	3
9840	nicholas weaver	REF	1
9841	kolja sulimma	REF	1
9842	ian eslick	REF	1
9843	raphael rubin	REF	1
9844	michael butts	REF	1
9845	andree dehon	REF	1
9846	seth copen goldstein	REF	1
9847	richard p. wildes	REF	1
9848	david j. hirvonen	REF	1
9849	steven c. hsu	REF	2
9850	w. brian lehman	REF	1
9851	bogdan matei	REF	1
9852	wen-yi zhao	REF	1
9853	aydin arpa	REF	1
9854	supan samarasekera	REF	1
9855	manoj aggarwal	REF	1
9856	david nister	REF	2
9857	michal irani	REF	2
9858	p. anandan	REF	2
9859	aart blokhuis	REF	14
9860	andries e. brouwer	REF	3
9861	h. a. wilbrink	REF	2
9862	a. r. calderbank	REF	2
9863	tamas szonyi	REF	1
9864	zsuzsa weiner	REF	1
9865	klaus metsch	REF	1
9866	willem h. haemers	REF	1
9867	j. w. p. hirschfeld	REF	1
9868	deter jungnickel	REF	1
9869	joseph a. thas	REF	1
9870	simeon ball	REF	2
9871	christine m. okeefe	REF	1
9872	aart blockhuis	REF	2
9873	francesco mazzocca	REF	1
9874	ken a. dill	REF	5
9875	andrew t. phillips	REF	4
9876	nobuko yoshida	REF	1
9877	susan eisenbach	REF	1
9878	julie c. mitchell	REF	2
9879	lynn f. ten eyck	REF	1
9880	k. w. foreman	REF	1
9881	a. t. phillips	REF	1
9882	j. b. rosen	REF	1
9883	k. a. dill	REF	1
9884	r. s. maier	REF	2
9885	p. lafata	REF	1
9886	panos m. pardalos	REF	3
9887	suphachai sutanthavibul	REF	1
9888	eugene shragowitz	REF	1
9889	nancy m. amato	REF	2
9890	guang song	REF	2
9891	keith d. ball	REF	1
9892	burak erman	REF	1
9893	shawna thomas	REF	1
9894	j. martin scholtz	REF	1
9895	stephen pollard	REF	9
9896	maurizio pilu	REF	3
9897	sean hayes	REF	3
9898	adele lorusso	REF	2
9899	norman m. martin	REF	1
9900	s. b. pollard	REF	4
9901	tony p. pridmore	REF	2
9902	john porrill	REF	3
9903	john e. w. mayhew	REF	3
9904	john p. frisby	REF	2
9905	a. j. lacey	REF	1
9906	neil a. thacker	REF	1
9907	patrick courtney	REF	1
9908	fidenzio burbello	REF	1
9909	j. b. bowen	REF	1
9910	herbert kuchen	REF	31
9911	s. doaitse swierstra	REF	1
9912	george horatiu botorog	REF	5
9913	rita loogen	REF	6
9914	katia gladitz	REF	2
9915	juan jose moreno-navarro	REF	6
9916	julio marino-carballo	REF	1
9917	stephan winkler	REF	1
9918	werner hans	REF	1
9919	mario rodriguez-artalejo	REF	4
9920	marinus j. plasmeijer	REF	1
9921	holger stoltze	REF	3
9922	friedrich lucking	REF	2
9923	francisco javier lopez-fraguas	REF	1
9924	murray cole	REF	1
9925	ansgar brull	REF	1
9926	josef anastasiadis	REF	2
9927	kazunori ueda	REF	1
9928	manuel v. hermenegildo	REF	1
9929	jorg noack	REF	1
9930	andreas wagener	REF	1
9931	wolfgang lux	REF	6
9932	klaus indermark	REF	1
9933	werner damm	REF	1
9934	hugh glaser	REF	1
9935	pieter h. hartel	REF	1
9936	michael hanus	REF	1
9937	hert kuchen	REF	1
9938	michael egmont-petersen	REF	3
9939	theo arts	REF	6
9940	m. vendelin	REF	1
9941	peter bovendeerd	REF	3
9942	v. saks	REF	1
9943	j. engelbrecht	REF	1
9944	liesbeth geerts	REF	2
9945	roy kerckhoffs	REF	2
9946	u. schreiner	REF	1
9947	thomas lehmann	REF	1
9948	s. c. tromp	REF	1
9949	d. w. slaaf	REF	1
9950	a. van der toorn	REF	1
