fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
2603	2729	c. m. white	c	REF_TKN	1
2073	2729	c. monma	c	REF_TKN	1
1467	2729	c. o. davis	c	REF_TKN	1
2620	2729	c. p. williams	c	REF_TKN	1
2152	2729	c. palamidessi	c	REF_TKN	1
2190	2729	c. perneel	c	REF_TKN	1
2197	2729	c. peterson	c	REF_TKN	1
2204	2729	c. pichet	c	REF_TKN	1
1300	2729	c. r. booth	c	REF_TKN	1
2244	2729	c. r. ramakrishnan	c	REF_TKN	1
2266	2729	c. reisbech	c	REF_TKN	1
2263	2729	c. riesbeck	c	REF_TKN	1
2290	2729	c. romanzin	c	REF_TKN	1
2441	2729	c. stanfill	c	REF_TKN	1
2444	2729	c. stanll	c	REF_TKN	1
2454	2729	c. strauss.	c	REF_TKN	1
2473	2729	c. szepesvari	c	REF_TKN	1
2476	2729	c. tait	c	REF_TKN	1
2483	2729	c. tasso	c	REF_TKN	1
2492	2729	c. tham	c	REF_TKN	1
2504	2729	c. torras	c	REF_TKN	1
1775	2729	c. v. jones	c	REF_TKN	1
2539	2729	c. van overveld	c	REF_TKN	1
1193	2729	c. w. anderson	c	REF_TKN	1
1584	2729	c. w. fraser	c	REF_TKN	1
2442	2729	c. w. stanfill	c	REF_TKN	1
2579	2729	c. ward	c	REF_TKN	1
2619	2729	c. williams	c	REF_TKN	1
1762	2729	c. z. janikow	c	REF_TKN	1
1560	2729	c.-n. fiechter	c	REF_TKN	1
1214	2729	c.g. atkeson	c	REF_TKN	1
2109	2729	c.g. nevill-manning	c	REF_TKN	1
2488	2729	c.j. taylor	c	REF_TKN	1
1518	2729	c.r. dyer	c	REF_TKN	1
2209	2729	c.r. plott	c	REF_TKN	1
2178	2729	c.s. peirce	c	REF_TKN	1
1861	2729	d. c. kuncicky	c	REF_TKN	2
2425	2729	d.c. smith	c	REF_TKN	2
1589	2729	e. c. freuder	c	REF_TKN	2
1395	2729	eugene c. ciccarelli	c	REF_TKN	2
1587	2729	eugene c. freuder	c	REF_TKN	2
1725	2729	h.-c. hoppe	c	REF_TKN	2
2384	2729	h.c. shen	c	REF_TKN	2
2261	2729	j. - c. regin	c	REF_TKN	2
1332	2729	j. c. brigham	c	REF_TKN	2
1892	2729	j.-c. latombe	c	REF_TKN	2
2319	2729	j.c. santamaria	c	REF_TKN	2
1230	2729	l. c. baird	c	REF_TKN	2
1229	2729	l.c. baird	c	REF_TKN	2
1356	2729	m.c. burl	c	REF_TKN	2
1639	2729	martin c. golumbic	c	REF_TKN	2
1896	2729	n. lavra<=c	c	REF_TKN	3
1264	2729	p.c. bell	c	REF_TKN	2
1869	2729	r. c. lacher	c	REF_TKN	2
2327	2729	r. c. schank	c	REF_TKN	2
2364	2729	r. c. sekar	c	REF_TKN	2
2359	2729	r. h.c. seabrook	c	REF_TKN	3
2437	2729	r. sosi<=c	c	REF_TKN	3
1870	2729	r.c. lacher	c	REF_TKN	2
2443	2729	stanfill c.	c	REF_TKN	2
2374	2729	stuart c. shapiro	c	REF_TKN	2
2332	2729	t.c. schelling	c	REF_TKN	2
1364	2893	j. cagan	cagan	REF_TKN	2
1365	2894	t. cain	cain	REF_TKN	2
1367	2896	p. calder.	calder	REF_TKN	2
1366	2896	paul r. calder.	calder	REF_TKN	3
1368	2897	c. caldwell	caldwell	REF_TKN	2
1369	2898	y cao	cao	REF_TKN	2
1370	2898	y. cao	cao	REF_TKN	2
1371	2899	d. carel	carel	REF_TKN	2
1372	2900	m. p. d. carmo	carmo	REF_TKN	4
1373	2901	carro	carro	REF_TKN	1
1374	2902	d. carter	carter	REF_TKN	2
1375	2903	t. a. cartwright	cartwright	REF_TKN	3
1376	2904	e. catmull	catmull	REF_TKN	2
1377	2905	g. celniker	celniker	REF_TKN	2
1378	2906	s. ceri	ceri	REF_TKN	2
1511	3019	cezary dubnick	cezary	REF_TKN	1
1510	3019	cezary dubnicki	cezary	REF_TKN	1
2659	3996	chad yoshikawa	chad	REF_TKN	1
1379	2907	b. chandrasekaran	chandrasekaran	REF_TKN	2
1380	2908	c. chang	chang	REF_TKN	2
1381	2909	d. chapman	chapman	REF_TKN	2
1383	2909	david chapman	chapman	REF_TKN	2
1382	2909	david j. chapman	chapman	REF_TKN	3
1384	2911	b. le charlier	charlier	REF_TKN	3
1385	2912	r. chatila	chatila	REF_TKN	2
1387	2914	h. chen	chen	REF_TKN	2
1386	2913	b. cheng	cheng	REF_TKN	2
1388	2915	c. chiang	chiang	REF_TKN	2
1389	2916	a. chien	chien	REF_TKN	2
1390	2917	d. n. chin	chin	REF_TKN	3
1391	2918	chouraqui e.	chouraqui	REF_TKN	1
1393	2920	l. chrisman	chrisman	REF_TKN	2
1392	2920	lonnie chrisman	chrisman	REF_TKN	2
1886	3364	christian larssen	christian	REF_TKN	1
1767	2753	christopher f. joerg	christopher	REF_TKN	1
1216	2753	christopher g. atkeson	christopher	REF_TKN	1
1394	2921	h. chung	chung	REF_TKN	2
1395	2923	eugene c. ciccarelli	ciccarelli	REF_TKN	3
1396	2924	p. cichosz	cichosz	REF_TKN	2
1397	2925	r. cipolla	cipolla	REF_TKN	2
1398	2926	d. j. clancy	clancy	REF_TKN	3
1399	2927	e. v. clark	clark	REF_TKN	3
1400	2927	eve v. clark	clark	REF_TKN	3
1401	2927	herbert h. clark	clark	REF_TKN	3
1402	2927	p. clark	clark	REF_TKN	2
1406	2931	j. a. clouse	clouse	REF_TKN	3
1404	2931	j. clouse	clouse	REF_TKN	2
1405	2931	j.a. clouse	clouse	REF_TKN	3
1403	2931	jeffery a. clouse	clouse	REF_TKN	3
1407	2933	helen g. cobb	cobb	REF_TKN	3
1408	2934	m. codish	codish	REF_TKN	2
1409	2935	l. a. codispoti	codispoti	REF_TKN	3
1410	2936	c. codognet	codognet	REF_TKN	2
1411	2936	p. codognet	codognet	REF_TKN	2
1412	2937	j. cohen	cohen	REF_TKN	2
1413	2937	p.r. cohen	cohen	REF_TKN	3
1415	2937	philip r. cohen	cohen	REF_TKN	3
1414	2937	philip r. cohen,	cohen	REF_TKN	3
1416	2937	robin cohen	cohen	REF_TKN	2
1417	2937	william w. cohen	cohen	REF_TKN	3
1418	2941	a. g. cohn	cohn	REF_TKN	3
1419	2941	h. cohn	cohn	REF_TKN	2
1736	3235	colin howson	colin	REF_TKN	1
1420	2943	gregg collins	collins	REF_TKN	2
1421	2943	robert j. collins	collins	REF_TKN	3
1422	2945	m. colombetti	colombetti	REF_TKN	2
1424	2947	j. connel	connel	REF_TKN	2
1423	2946	j. connell	connell	REF_TKN	2
1425	2946	jonathan connell	connell	REF_TKN	2
1426	2949	m. l. connolly	connolly	REF_TKN	3
1427	2950	n. conruyt	conruyt	REF_TKN	2
1428	2951	s. e. conry	conry	REF_TKN	3
1429	2951	susan e. conry	conry	REF_TKN	3
1430	2953	s. coombs	coombs	REF_TKN	2
1431	2954	t.f. cootes	cootes	REF_TKN	3
1432	2955	r. coppock	coppock	REF_TKN	2
1433	2956	t. h. cormen	cormen	REF_TKN	3
1434	2957	g. cornuejols	cornuejols	REF_TKN	2
1435	2958	m. - m. corsini	corsini	REF_TKN	3
1436	2959	s. costantini	costantini	REF_TKN	2
1438	2960	g. cottrell	cottrell	REF_TKN	2
1437	2960	g.w. cottrell	cottrell	REF_TKN	3
1439	2961	d. d. cowan	cowan	REF_TKN	3
1440	2962	m t cox	cox	REF_TKN	3
1441	2962	m. t. cox	cox	REF_TKN	3
1442	2963	r. d. coyne	coyne	REF_TKN	3
1443	2963	r.d. coyne	coyne	REF_TKN	3
1309	2842	craig boutilier	craig	REF_TKN	1
2445	2842	craig stanfill	craig	REF_TKN	1
1444	2842	l. craig	craig	REF_TKN	2
1445	2964	j. m. crawford	crawford	REF_TKN	3
1446	2964	j.m. crawford	crawford	REF_TKN	3
1447	2965	crites r.h.	crites	REF_TKN	1
1448	2965	r. crites	crites	REF_TKN	2
1450	2965	r. h. crites	crites	REF_TKN	3
1449	2965	r.h. crites	crites	REF_TKN	3
1451	2966	r. crouch	crouch	REF_TKN	2
1453	2967	j. crowley	crowley	REF_TKN	2
1452	2967	j. l. crowley	crowley	REF_TKN	3
1454	2968	j. p. crutchfield	crutchfield	REF_TKN	3
1455	2970	z. cui	cui	REF_TKN	2
1456	2971	david culler	culler	REF_TKN	2
1457	2972	p. cunningham	cunningham	REF_TKN	2
1868	2696	a.d. kwok	d	REF_TKN	2
1173	2696	aha d.w.	d	REF_TKN	2
1239	2696	ballard d.	d	REF_TKN	2
1576	2696	d. a. forsyth	d	REF_TKN	1
2162	2696	d. a. patterson	d	REF_TKN	1
2248	2696	d. a. randell	d	REF_TKN	1
2422	2696	d. a. smith	d	REF_TKN	1
1170	2696	d. ackley	d	REF_TKN	1
2411	2696	d. b. skalak	d	REF_TKN	1
1275	2696	d. berleant	d	REF_TKN	1
1278	2696	d. bertsekas.	d	REF_TKN	1
1282	2696	d. beymer	d	REF_TKN	1
1292	2696	d. blasco	d	REF_TKN	1
1306	2696	d. boulanger	d	REF_TKN	1
1861	2696	d. c. kuncicky	d	REF_TKN	1
1371	2696	d. carel	d	REF_TKN	1
1374	2696	d. carter	d	REF_TKN	1
1381	2696	d. chapman	d	REF_TKN	1
1439	2696	d. d. cowan	d	REF_TKN	1
1439	2696	d. d. cowan	d	REF_TKN	2
1505	2696	d. draper	d	REF_TKN	1
1513	2696	d. duchamp	d	REF_TKN	1
1634	2696	d. e. goldberg	d	REF_TKN	1
2081	2696	d. e. moriarty	d	REF_TKN	1
2302	2696	d. e. rumelhart	d	REF_TKN	1
2367	2696	d. e. setliff	d	REF_TKN	1
1542	2696	d. etherington	d	REF_TKN	1
1568	2696	d. fisher	d	REF_TKN	1
1572	2696	d. foley	d	REF_TKN	1
2144	2696	d. g ossard	d	REF_TKN	1
2355	2696	d. g. schwartz	d	REF_TKN	1
1594	2696	d. gabbay	d	REF_TKN	1
1622	2696	d. gillies	d	REF_TKN	1
1168	2696	d. h. ackley	d	REF_TKN	1
1238	2696	d. h. ballard	d	REF_TKN	1
1699	2696	d. hennessy	d	REF_TKN	1
1705	2696	d. hernandez	d	REF_TKN	1
1709	2696	d. hinkle	d	REF_TKN	1
1398	2696	d. j. clancy	d	REF_TKN	1
1970	2696	d. j. macintosh	d	REF_TKN	1
1812	2696	d. keller	d	REF_TKN	1
1838	2696	d. koller	d	REF_TKN	1
2576	2696	d. l. waltz	d	REF_TKN	1
1918	2696	d. levin	d	REF_TKN	1
1933	2696	d. lindberg	d	REF_TKN	1
2671	2696	d. m. zhang	d	REF_TKN	1
1998	2696	d. mani	d	REF_TKN	1
2030	2696	d. mcdermott	d	REF_TKN	1
2033	2696	d. mcgrath	d	REF_TKN	1
2036	2696	d. mckay	d	REF_TKN	1
1390	2696	d. n. chin	d	REF_TKN	1
2134	2696	d. ok	d	REF_TKN	1
2143	2696	d. orvosh	d	REF_TKN	1
1496	2696	d. p. dobkin	d	REF_TKN	1
1646	2696	d. p. greenberg	d	REF_TKN	1
2066	2696	d. p. mitchell	d	REF_TKN	1
1643	2696	d. p. w. graham	d	REF_TKN	1
2161	2696	d. patterson	d	REF_TKN	1
2188	2696	d. perlis	d	REF_TKN	1
2196	2696	d. perzanowski	d	REF_TKN	1
2213	2696	d. poole	d	REF_TKN	1
2229	2696	d. psaltis	d	REF_TKN	1
1678	2696	d. r. hanson	d	REF_TKN	1
2242	2696	d. ralph	d	REF_TKN	1
2298	2696	d. roth	d	REF_TKN	1
2599	2696	d. s. weld	d	REF_TKN	1
2307	2696	d. sabin	d	REF_TKN	1
2310	2696	d. sahlin	d	REF_TKN	1
2372	2696	d. shapiro	d	REF_TKN	1
2424	2696	d. smith	d	REF_TKN	1
2449	2696	d. steiger	d	REF_TKN	1
2496	2696	d. throop	d	REF_TKN	1
2532	2696	d. valentin	d	REF_TKN	1
1172	2696	d. w. aha	d	REF_TKN	1
1543	2696	d. w. etherington	d	REF_TKN	1
2573	2696	d. waltz	d	REF_TKN	1
2596	2696	d. weld	d	REF_TKN	1
2598	2696	d. weld,	d	REF_TKN	1
2610	2696	d. whitley	d	REF_TKN	1
2666	2696	d. zabowski	d	REF_TKN	1
2670	2696	d. zhang	d	REF_TKN	1
1821	2696	d.-w. kim	d	REF_TKN	1
2201	2696	d.b philips	d	REF_TKN	1
1898	2696	d.b. leake	d	REF_TKN	1
2425	2696	d.c. smith	d	REF_TKN	1
2124	2696	d.h. norrie	d	REF_TKN	1
2192	2696	d.i. perrett	d	REF_TKN	1
1862	2696	d.r. kuokka	d	REF_TKN	1
2625	2696	d.s. wills	d	REF_TKN	1
2531	2696	d.valentin	d	REF_TKN	1
2175	2696	e. p. d. pednault	d	REF_TKN	3
2176	2696	e.p.d. pednault	d	REF_TKN	3
2174	2696	edwin p.d. pednault	d	REF_TKN	3
1533	2696	elliman d. g.	d	REF_TKN	2
1577	2696	fotland d.	d	REF_TKN	2
1620	2696	k. d. gibson	d	REF_TKN	2
2116	2696	k. d. nguyen	d	REF_TKN	2
1190	2696	k.-d. althoff	d	REF_TKN	2
1372	2696	m. p. d. carmo	d	REF_TKN	3
2184	2696	m.d. pendrith	d	REF_TKN	2
1771	2696	mark d. johnston	d	REF_TKN	2
2358	2696	p. d. scott	d	REF_TKN	2
1442	2696	r. d. coyne	d	REF_TKN	2
1443	2696	r.d. coyne	d	REF_TKN	2
2606	2696	s. d. whitehead	d	REF_TKN	2
2605	2696	s.d. whitehead	d	REF_TKN	2
2604	2696	steven d. whitehead	d	REF_TKN	2
1489	2696	t. d. derose	d	REF_TKN	2
2575	2696	waltz d.	d	REF_TKN	2
1460	2974	j.w.m. van dam	dam	REF_TKN	5
1458	2973	b. dambrosio	dambrosio	REF_TKN	2
1459	2973	dambrosio	dambrosio	REF_TKN	1
1672	3173	dan halperin	dan	REF_TKN	1
2595	3173	dan weld	dan	REF_TKN	1
1237	2771	dana h. ballard	dana	REF_TKN	1
1702	2771	dana s. henry	dana	REF_TKN	1
1461	2975	r. g. dandrade	dandrade	REF_TKN	3
2303	3717	daniel m. russell	daniel	REF_TKN	1
2597	3717	daniel weld	daniel	REF_TKN	1
1462	2976	g.b. dantzig	dantzig	REF_TKN	3
1839	3325	daphne koller	daphne	REF_TKN	1
1463	2978	3. francoise darses	darses	REF_TKN	2
1464	2979	r. das	das	REF_TKN	2
1383	2698	david chapman	david	REF_TKN	1
1456	2698	david culler	david	REF_TKN	1
2082	2698	david e. moriarty	david	REF_TKN	1
1169	2698	david h. ackley	david	REF_TKN	1
1382	2698	david j. chapman	david	REF_TKN	1
1864	2698	david kurlander	david	REF_TKN	1
2015	2698	david l. matuszek	david	REF_TKN	1
2214	2698	david poole	david	REF_TKN	1
2423	2698	david smith	david	REF_TKN	1
1761	2698	david v. james	david	REF_TKN	1
1544	2698	david w. etherington	david	REF_TKN	1
2574	2698	david waltz	david	REF_TKN	1
1465	2980	s. davies	davies	REF_TKN	2
1466	2980	t.r. davies	davies	REF_TKN	3
1467	2981	c. o. davis	davis	REF_TKN	3
1468	2981	l. davis	davis	REF_TKN	2
1469	2982	p. dayan	dayan	REF_TKN	2
2236	2777	2. l. de raedt	de	REF_TKN	2
2416	2777	g. de v. smit	de	REF_TKN	2
1830	2777	j. de kleer	de	REF_TKN	2
1488	2777	l. de raedt	de	REF_TKN	2
1242	2777	m. garca de la banda	de	REF_TKN	3
1600	2777	m. j. garca de la banda garca	de	REF_TKN	4
2054	2777	p. de michelis	de	REF_TKN	2
2537	2777	w van de velde	de	REF_TKN	3
2536	2777	w. van de velde	de	REF_TKN	3
1470	2983	j. dean	dean	REF_TKN	2
1471	2983	n. dean	dean	REF_TKN	2
1472	2983	t. dean	dean	REF_TKN	2
1473	2983	thomas dean	dean	REF_TKN	2
1474	2984	s. k. debray	debray	REF_TKN	3
1475	2985	r. dechter	dechter	REF_TKN	2
1476	2986	k.a. deffenbacher	deffenbacher	REF_TKN	3
1477	2988	guillaume deffuant	deffuant	REF_TKN	2
2530	3504	alvaro del val	del	REF_TKN	2
2058	3504	j. del r. millan	del	REF_TKN	2
1478	2989	a. delcher	delcher	REF_TKN	2
1479	2990	g. m. t. deleuterio	deleuterio	REF_TKN	4
1480	2991	j. p. delgrande	delgrande	REF_TKN	3
1481	2993	sven delmas	delmas	REF_TKN	2
1482	2995	yves demazeau	demazeau	REF_TKN	2
1483	2996	richard a. demillo	demillo	REF_TKN	3
1484	2997	e demonchaux	demonchaux	REF_TKN	2
1486	2999	e. den os	den	REF_TKN	2
1485	2998	m. denecker	denecker	REF_TKN	2
2195	3446	dennis perzanowski	dennis	REF_TKN	1
1993	3446	dennis w. manchak	dennis	REF_TKN	1
1487	3001	l. dent	dent	REF_TKN	2
1690	3191	koen van der hauw	der	REF_TKN	3
1489	3003	t. d. derose	derose	REF_TKN	3
1490	3003	t. derose	derose	REF_TKN	2
2224	3647	r. prieto-diaz	diaz	REF_TKN	3
1308	2840	didier bourigault	didier	REF_TKN	1
1492	3004	t. dietterich	dietterich	REF_TKN	2
1491	3004	t. g. dietterich	dietterich	REF_TKN	3
1493	3005	b. digney	digney	REF_TKN	2
1494	3006	m. dincbas	dincbas	REF_TKN	2
1495	3007	s. dittrich	dittrich	REF_TKN	2
1496	3008	d. p. dobkin	dobkin	REF_TKN	3
1497	3009	m. dobson	dobson	REF_TKN	2
1498	3010	s. dominic	dominic	REF_TKN	2
1499	3012	abbe don	don	REF_TKN	2
2035	3484	donald p. mckay	donald	REF_TKN	1
1500	3013	dorigo m.	dorigo	REF_TKN	1
1501	3013	m. dorigo	dorigo	REF_TKN	2
1502	3014	s. dorward	dorward	REF_TKN	2
1503	3015	s. doshita	doshita	REF_TKN	2
1971	3429	douglas j. macintosh	douglas	REF_TKN	1
1504	3016	j. doyle	doyle	REF_TKN	2
1505	3017	d. draper	draper	REF_TKN	2
1507	3017	n. r. draper	draper	REF_TKN	3
1506	3017	n. r. draper.	draper	REF_TKN	3
1532	3040	j. elgot-drapkin	drapkin	REF_TKN	3
1508	3018	m. drummond	drummond	REF_TKN	2
1509	3018	mark drummond	drummond	REF_TKN	2
1511	3021	cezary dubnick	dubnick	REF_TKN	2
1512	3020	c. dubnicki	dubnicki	REF_TKN	2
1510	3020	cezary dubnicki	dubnicki	REF_TKN	2
1513	3022	d. duchamp	duchamp	REF_TKN	2
1514	3022	t. duchamp	duchamp	REF_TKN	2
1515	3023	m. duff	duff	REF_TKN	2
1516	3024	v. dumortier	dumortier	REF_TKN	2
1517	3025	j. duncan	duncan	REF_TKN	2
1518	3026	c.r. dyer	dyer	REF_TKN	3
1519	3026	m. e. dyer	dyer	REF_TKN	3
1520	3027	n. dyn	dyn	REF_TKN	2
1756	2744	b. e. jacobs	e	REF_TKN	2
1355	2744	burke e. k.	e	REF_TKN	2
1905	2744	c. e. leiserson	e	REF_TKN	2
1391	2744	chouraqui e.	e	REF_TKN	2
1634	2744	d. e. goldberg	e	REF_TKN	2
2081	2744	d. e. moriarty	e	REF_TKN	2
2302	2744	d. e. rumelhart	e	REF_TKN	2
2367	2744	d. e. setliff	e	REF_TKN	2
2082	2744	david e. moriarty	e	REF_TKN	2
1484	2744	e demonchaux	e	REF_TKN	1
2206	2744	e plaza	e	REF_TKN	1
1208	2744	e. armengol	e	REF_TKN	1
1218	2744	e. auriol	e	REF_TKN	1
1235	2744	e. balas	e	REF_TKN	1
1335	2744	e. briscoe	e	REF_TKN	1
1589	2744	e. c. freuder	e	REF_TKN	1
1376	2744	e. catmull	e	REF_TKN	1
1486	2744	e. den os	e	REF_TKN	1
1559	2744	e. felten	e	REF_TKN	1
1588	2744	e. freuder	e	REF_TKN	1
1605	2744	e. gelman	e	REF_TKN	1
2390	2744	e. h. shortliffe	e	REF_TKN	1
1668	2744	e. haber	e	REF_TKN	1
1689	2744	e. harslem	e	REF_TKN	1
1739	2744	e. hudlicka	e	REF_TKN	1
1729	2744	e. j. horvitz	e	REF_TKN	1
2632	2744	e. j. wisniewski	e	REF_TKN	1
1781	2744	e. jungert	e	REF_TKN	1
1853	2744	e. krikhaar	e	REF_TKN	1
2111	2744	e. l. newport	e	REF_TKN	1
1967	2744	e. lusk	e	REF_TKN	1
2001	2744	e. m. markman	e	REF_TKN	1
2057	2744	e. milios	e	REF_TKN	1
2175	2744	e. p. d. pednault	e	REF_TKN	1
2177	2744	e. pednault	e	REF_TKN	1
2203	2744	e. piccolo	e	REF_TKN	1
2207	2744	e. plaza	e	REF_TKN	1
2308	2744	e. sacks	e	REF_TKN	1
2391	2744	e. shortliffe	e	REF_TKN	1
2404	2744	e. simoudis	e	REF_TKN	1
2512	2744	e. tsang	e	REF_TKN	1
2520	2744	e. tyugu	e	REF_TKN	1
2521	2744	e. uchibe	e	REF_TKN	1
1399	2744	e. v. clark	e	REF_TKN	1
2549	2744	e. vidal	e	REF_TKN	1
1972	2744	e. w. mackie	e	REF_TKN	1
2589	2744	e. wefald	e	REF_TKN	1
2669	2744	e. zaoeanella	e	REF_TKN	1
2392	2744	e.h. shortcliffe	e	REF_TKN	1
2176	2744	e.p.d. pednault	e	REF_TKN	1
1710	2744	g. e. hinton	e	REF_TKN	2
1311	2744	g. e. p. box	e	REF_TKN	2
1711	2744	geoffrey e. hinton	e	REF_TKN	2
1734	2744	housos e.	e	REF_TKN	2
2276	2744	j. t. e. richardson	e	REF_TKN	3
2503	2744	k. e. torrance	e	REF_TKN	2
2638	2744	l. e. wixson	e	REF_TKN	2
2637	2744	lambert e. wixson	e	REF_TKN	2
1519	2744	m. e. dyer	e	REF_TKN	2
1684	2744	m. e. harmon	e	REF_TKN	2
2048	2744	m. e. metral	e	REF_TKN	2
1685	2744	mance e. harmon	e	REF_TKN	2
2300	2744	o. e. rssler	e	REF_TKN	2
2529	2744	p. e. utgoff	e	REF_TKN	2
2528	2744	p.e. utgoff	e	REF_TKN	2
2526	2744	paul e. utgoff	e	REF_TKN	2
1562	2744	r. e. fikes	e	REF_TKN	2
2104	2744	r. e. neapolitan	e	REF_TKN	2
2120	2744	r.e. nisbett	e	REF_TKN	2
1428	2744	s. e. conry	e	REF_TKN	2
1877	2744	s. e. lander	e	REF_TKN	2
1429	2744	susan e. conry	e	REF_TKN	2
2426	2744	t. e. smith	e	REF_TKN	2
1650	2744	w. e. l. grimson	e	REF_TKN	2
1521	3028	s. edelman	edelman	REF_TKN	2
1522	3029	h. edelsbrunner	edelsbrunner	REF_TKN	2
1558	3064	edward felten	edward	REF_TKN	1
1557	3064	edward w. felten	edward	REF_TKN	1
1523	3030	p. edwards	edwards	REF_TKN	2
1524	3030	p.; edwards	edwards	REF_TKN	2
2174	3608	edwin p.d. pednault	edwin	REF_TKN	1
1525	3031	o. egeland	egeland	REF_TKN	2
1526	3032	m. egenhofer	egenhofer	REF_TKN	2
1527	3032	m. j. egenhofer	egenhofer	REF_TKN	3
1528	3032	m.j. egenhofer	egenhofer	REF_TKN	3
1529	3035	thorsten von eicken	eicken	REF_TKN	3
2522	3899	eiji uchibe	eiji	REF_TKN	1
1530	3037	andreas eisele	eisele	REF_TKN	2
1531	3038	g. eisenhauer	eisenhauer	REF_TKN	2
2006	3457	elaine marsh	elaine	REF_TKN	1
1532	3039	j. elgot-drapkin	elgot	REF_TKN	2
1533	3041	elliman d. g.	elliman	REF_TKN	1
1535	3042	g. elliot	elliot	REF_TKN	2
1534	3042	g. l. elliot	elliot	REF_TKN	3
1536	3043	g. elliott	elliott	REF_TKN	2
1537	3044	elmroth t.	elmroth	REF_TKN	1
1538	3045	r. emery	emery	REF_TKN	2
1539	3047	i. endo	endo	REF_TKN	2
2208	3632	enric plaza	enric	REF_TKN	1
1540	3048	s. l. epstein	epstein	REF_TKN	3
1730	3229	eric j. horvitz	eric	REF_TKN	1
1968	3425	ernst lutz	ernst	REF_TKN	1
1541	3049	f. espinoza	espinoza	REF_TKN	2
2477	3861	a. et al. takeuchi	et	REF_TKN	2
1542	3050	d. etherington	etherington	REF_TKN	2
1543	3050	d. w. etherington	etherington	REF_TKN	3
1544	3050	david w. etherington	etherington	REF_TKN	3
1545	3051	o. etzioni	etzioni	REF_TKN	2
1546	3051	oren etzioni	etzioni	REF_TKN	2
1395	2922	eugene c. ciccarelli	eugene	REF_TKN	1
1587	2922	eugene c. freuder	eugene	REF_TKN	1
1400	2928	eve v. clark	eve	REF_TKN	1
1548	3054	s. everett	everett	REF_TKN	2
1547	3054	stephanie everett	everett	REF_TKN	2
2417	2718	a.f.m. smith	f	REF_TKN	2
1767	2718	christopher f. joerg	f	REF_TKN	2
1225	2718	f. bacchus	f	REF_TKN	1
1541	2718	f. espinoza	f	REF_TKN	1
1551	2718	f. fallside	f	REF_TKN	1
1626	2718	f. girosi	f	REF_TKN	1
1630	2718	f. glover	f	REF_TKN	1
1863	2718	f. kurfess	f	REF_TKN	1
1991	2718	f. malabocchia	f	REF_TKN	1
2016	2718	f. maurer	f	REF_TKN	1
2275	2718	f. ricci	f	REF_TKN	1
2295	2718	f. rossi	f	REF_TKN	1
2345	2718	f. schneider	f	REF_TKN	1
2615	2718	f. wijnen	f	REF_TKN	1
1747	2718	f.f. ingrand	f	REF_TKN	1
1747	2718	f.f. ingrand	f	REF_TKN	2
1627	2718	girosi f.	f	REF_TKN	2
1184	2718	james f. allen	f	REF_TKN	2
1337	2718	jr. f. p. brooks	f	REF_TKN	2
1770	2718	m. f. st . john	f	REF_TKN	2
2158	2718	p. f. patel-schneider	f	REF_TKN	2
1431	2718	t.f. cootes	f	REF_TKN	2
2586	2718	weare r. f.	f	REF_TKN	3
1549	3055	m. facello	facello	REF_TKN	2
1224	2761	fahiem bacchus	fahiem	REF_TKN	1
1550	3056	m. falaschi	falaschi	REF_TKN	2
1551	3057	f. fallside	fallside	REF_TKN	2
1552	3058	h. fan	fan	REF_TKN	2
1553	3059	h. fargier	fargier	REF_TKN	2
1554	3060	a. farquhar	farquhar	REF_TKN	2
1555	3060	adam farquhar	farquhar	REF_TKN	2
1556	3063	steven feiner	feiner	REF_TKN	2
1559	3065	e. felten	felten	REF_TKN	2
1558	3065	edward felten	felten	REF_TKN	2
1557	3065	edward w. felten	felten	REF_TKN	3
1560	3066	c.-n. fiechter	fiechter	REF_TKN	3
1562	3067	r. e. fikes	fikes	REF_TKN	3
1561	3067	r. fikes	fikes	REF_TKN	2
1563	3068	g. fil	fil	REF_TKN	2
1565	3070	t. finin	finin	REF_TKN	2
1564	3070	timothy w. finin	finin	REF_TKN	3
1566	3071	j.; fink	fink	REF_TKN	2
1567	3072	g. fischer	fischer	REF_TKN	2
1568	3073	d. fisher	fisher	REF_TKN	2
1569	3073	m. l. fisher	fisher	REF_TKN	3
1570	3074	l. fissore	fissore	REF_TKN	2
1571	3075	n. flann	flann	REF_TKN	2
1222	2758	flavio s. azevedo	flavio	REF_TKN	1
2475	3859	helen tager-flusberg	flusberg	REF_TKN	3
1572	3076	d. foley	foley	REF_TKN	2
1573	3077	k. forbus	forbus	REF_TKN	2
1574	3077	kenneth forbus	forbus	REF_TKN	2
1575	3080	roger ford	ford	REF_TKN	2
1576	3081	d. a. forsyth	forsyth	REF_TKN	3
1577	3082	fotland d.	fotland	REF_TKN	1
1578	3083	a. fournier	fournier	REF_TKN	2
1579	3084	b. fox	fox	REF_TKN	2
1580	3084	s. fox	fox	REF_TKN	2
2274	3692	francesco ricci	francesco	REF_TKN	1
1463	2977	3. francoise darses	francoise	REF_TKN	1
1582	3085	a. u frank	frank	REF_TKN	3
1581	3085	a. u. frank	frank	REF_TKN	3
1583	3086	j. a. franklin	franklin	REF_TKN	3
1584	3087	c. w. fraser	fraser	REF_TKN	3
1799	3289	fred karlsson	fred	REF_TKN	1
1585	3088	michael freed	freed	REF_TKN	2
1586	3089	c. freksa	freksa	REF_TKN	2
