id:ID	val:string	label:LABEL	weight:int
10381	marco m.caldarelli	REF	4
10382	m.caldarelli	REF	2
10383	m.m.caldarelli	REF	1
10384	h.c.de godoy caldas	REF	2
10385	a.o.caldeira	REF	1
10386	d.g.caldi	REF	2
10387	robert caldwell	REF	1
10388	v.calian	REF	3
10389	m.calixto	REF	20
10390	manuel calixto	REF	2
10391	enrico calloni	REF	1
10392	x.calmet	REF	1
10393	a calogeracos	REF	1
10394	giorgio calucci	REF	2
10395	esteban calzetta	REF	1
10396	e.calzetta	REF	1
10397	esteban a.calzetta	REF	1
10398	jaime camacaro	REF	1
10399	abel camacho	REF	1
10400	horacio e.camblong	REF	10
10401	horacio e camblong	REF	1
10402	m.la camera	REF	1
10403	j.m.camino	REF	7
10404	g.cammarata	REF	1
10405	b.a.campbell	REF	1
10406	a.campbell-smith	REF	6
10407	bruce a.campbell	REF	3
10408	c.campigotto	REF	1
10409	s.del campo	REF	1
10410	d.campo	REF	1
10411	a.campos	REF	2
10412	antonio campos	REF	5
10413	vanicson l.campos	REF	6
10414	v.l.campos	REF	1
10415	m.campostrini	REF	2
10416	massimo campostrini	REF	1
10417	carlos a.garcia canal	REF	4
10418	c.a.garcia canal	REF	1
10419	p.candelas	REF	4
10420	philip candelas	REF	12
10421	a.candiello	REF	4
10422	antonio candiello	REF	1
10423	l.caneschi	REF	1
10424	l.canet	REF	2
10425	daniel cangemi	REF	13
10426	d.cangemi	REF	5
10427	f.cannata	REF	6
10428	m.botta cantcheff	REF	11
10429	luigi cantini	REF	4
10430	l.cantini	REF	3
10431	ying-hui cao	REF	2
10432	h.w.capel	REF	2
10433	a.capolupo	REF	1
10434	antonio capolupo	REF	1
10435	riccardo capovilla	REF	3
10436	r.capovilla	REF	1
10437	a.cappelli	REF	8
10438	andrea cappelli	REF	11
10439	l.cappiello	REF	6
10440	h.caprasse	REF	1
10441	a.z.capri	REF	6
10442	raffaele caracciolo	REF	1
10443	r.caracciolo	REF	3
10444	b.carazza	REF	1
10445	steven l.carbon	REF	1
10446	j.carbonell	REF	6
10447	matteo a.cardella	REF	1
10448	rolando cardenas	REF	1
10449	v.cardenas	REF	1
10450	alexander cardona	REF	1
10451	gabriel lopes cardoso	REF	29
10452	g.lopes cardoso	REF	5
10453	g.l.cardoso	REF	5
10454	vitor cardoso	REF	4
10455	john l.cardy	REF	1
10456	john cardy	REF	2
10457	j.l.cardy	REF	2
10458	a.l.carey	REF	3
10459	a.l.carey.	REF	1
10460	alan carey	REF	3
10461	alan l.carey	REF	3
10462	m.carfora	REF	5
10463	mauro carfora	REF	1
10464	jose f.carinena	REF	4
10465	j.f.carinena	REF	1
10466	marco cariglia	REF	1
10467	eric carlen	REF	1
10468	luca carlevaro	REF	1
10469	alberto carlini	REF	2
10470	a.carlini	REF	2
10471	giuseppe carlino	REF	4
10472	g.carlino	REF	1
10473	steven carlip	REF	2
10474	s.carlip	REF	5
10475	b.de carlos	REF	6
10476	carl e.carlson	REF	2
10477	c.e.carlson	REF	1
10478	lionel carminati	REF	3
10479	j.m.carmona	REF	5
10480	s.carneiro	REF	1
10481	saulo carneiro	REF	1
10482	christopher d.carone	REF	1
10483	ursula carow-watamura	REF	4
10484	cristiano carpi	REF	1
10485	michel carreau	REF	2
10486	j.a.espichan carrillo	REF	3
10487	j.a.e.carrillo	REF	1
10488	iliana carrillo-ibarra	REF	1
10489	m.e.carrington	REF	5
10490	h.l.carrion	REF	5
10491	robert carroll	REF	10
10492	r.carroll	REF	1
10493	sean m.carroll	REF	13
10494	sean carroll	REF	1
10495	p.carta	REF	10
10496	paolo carta	REF	2
10497	r.cartas-fuentevilla	REF	3
10498	brandon carter	REF	19
10499	b.carter	REF	3
10500	c.cartier	REF	2
10501	cyril cartier	REF	1
10502	p.cartier	REF	1
10503	f.caruso	REF	1
10504	c.g.carvalhaes	REF	4
10505	c.a.a.de carvalho	REF	6
10506	f.a.b.rabelo de carvalho	REF	2
10507	f.c.carvalho	REF	1
10508	f.carvalho	REF	1
10509	marcelo carvalho	REF	2
10510	m.carvalho	REF	5
10511	roberto casadio	REF	7
10512	r.casadio	REF	5
10513	j.casahorran	REF	2
10514	r.casalbuoni	REF	2
10515	roberto casalbuoni	REF	2
10516	adenauer casali	REF	1
10517	adenauer girardi casali	REF	1
10518	rodolfo casana	REF	3
10519	j.a.casas	REF	4
10520	juan f.g.cascales	REF	1
10521	r.caseiro	REF	2
10522	m.caselle	REF	19
10523	michele caselle	REF	1
10524	roberto casero	REF	2
10525	lapo casetti	REF	2
10526	a.casher	REF	5
10527	aharon casher	REF	3
10528	h.casini	REF	5
10529	p.cassak	REF	1
10530	m.cassandro	REF	1
10531	m.j.cassidy	REF	1
10532	w.cassing	REF	3
10533	o.castanos	REF	4
10534	p.y.casteill	REF	2
10535	pierre-yves casteill	REF	3
10536	judith castelino	REF	1
10537	leonardo castellani	REF	14
10538	l.castellani	REF	7
10539	k.h.c.castello-branco	REF	1
10540	p.castorina	REF	2
10541	a.de castro	REF	4
10542	antonio s.de castro	REF	4
10543	a.s.de castro	REF	1
10544	carlos castro	REF	42
10545	c.castro	REF	9
10546	o.a.castro-alvaredo	REF	11
10547	olalla castro-alvaredo	REF	2
10548	olalla a.castro-alvaredo	REF	3
10549	a.catal	REF	1
10550	a.catal-ozer	REF	1
10551	mauricio cataldo	REF	2
10552	m.cataldo	REF	3
10553	h.cateau	REF	2
10554	g.catelani	REF	2
10555	a.s.cattaneo	REF	9
10556	aberto s.cattaneo	REF	1
10557	alberto s.cattaneo	REF	3
10558	s.m.catterall	REF	1
10559	sultan catto	REF	9
10560	m.s.causo	REF	1
10561	j.-s.caux	REF	2
10562	marco cavaglia	REF	20
10563	m.cavaglia	REF	2
10564	f.s.a.cavalcante	REF	1
10565	r.m.cavalcanti	REF	7
10566	m.cavicchi	REF	2
10567	p.cea	REF	4
10568	paolo cea	REF	4
10569	oktay cebecioglu	REF	2
10570	g.di cecio	REF	1
10571	s.cecotti	REF	5
10572	sergio cecotti	REF	1
10573	martin cederwall	REF	37
10574	m.cederwall	REF	2
10575	e.celeghini	REF	6
10576	enrico celeghini	REF	4
10577	celeghini	REF	1
10578	marie-noelle celerier	REF	2
10579	a.celi	REF	2
10580	alessio celi	REF	1
10581	bianca l.cerchiai	REF	1
10582	b.l.cerchiai	REF	4
10583	bianca letizia cerchiai	REF	1
10584	a.ceresole	REF	18
10585	anna ceresole	REF	3
10586	l.cerny	REF	1
10587	j.m.cervero	REF	2
10588	l.cervi	REF	1
10589	j.cespedes	REF	1
10590	jung-ho cha	REF	1
10591	kyung-seok cha	REF	1
10592	m.chabab	REF	3
10593	z.chacko	REF	3
10594	k.chadan	REF	2
10595	khosrow chadan	REF	1
10596	kanokkuan chaicherdsakul	REF	1
10597	m.chaichian	REF	40
10598	masud chaichian	REF	11
10599	n.chair	REF	2
10600	noureddine chair	REF	2
10601	amitabha chakrabarti	REF	1
10602	a.chakrabarti	REF	12
10603	dipankar chakrabarti	REF	4
10604	jayprokas chakrabarti	REF	1
10605	r.chakrabarti	REF	2
10606	sandip k.chakrabarti	REF	1
10607	b.chakraborty	REF	6
10608	biswajit chakraborty	REF	7
10609	s.chakraborty	REF	1
10610	shoibal chakravarty	REF	1
10611	sumantra chakravarty	REF	1
10612	gordon chalmers	REF	28
10613	g.chalmers	REF	3
10614	karen d.chaltikian	REF	2
10615	k.chaltikian	REF	1
10616	andrew chamblin	REF	15
10617	a.chamblin	REF	12
10618	h.a.chamblin	REF	1
10619	a.chamorro	REF	2
10620	a.h.chamseddine	REF	25
10621	ali h.chamseddine	REF	14
10622	ali chamseddine	REF	2
10623	chang s.chan	REF	3
10624	chuan-tsung chan	REF	5
10625	g.chan	REF	1
10626	gordon chan	REF	2
10627	h.m.chan	REF	2
10628	hm chan	REF	3
10629	kwan-leung chan	REF	4
10630	lai-him chan	REF	1
10631	l.chandar	REF	8
10632	osvaldo chandia	REF	9
10633	o.chandia	REF	3
10634	b.chandrasekhar	REF	2
10635	shailesh chandrasekharan	REF	2
10636	s.chandrasekharan	REF	1
10637	d.chang	REF	1
10638	darwin chang	REF	1
10639	jen-hsu chang	REF	1
10640	lay nam chang	REF	12
10641	ngee pong chang	REF	1
10642	peter chang	REF	2
10643	shau-jin chang	REF	1
10644	spencer chang	REF	1
10645	tsao chang	REF	1
10646	we-fu chang	REF	1
10647	yia-chung chang	REF	1
10648	zhe chang	REF	7
10649	z.chang	REF	2
10650	l.chao	REF	1
10651	liu chao	REF	2
10652	john m charap	REF	1
10653	v.chari	REF	4
10654	vyjayanthi chari	REF	1
10655	christos charmousis	REF	6
10656	auttakit chattaraputi	REF	3
10657	r.chatterjee	REF	3
10658	rupak chatterjee	REF	2
10659	s chaturvedi	REF	1
10660	s.chaturvedi	REF	3
10661	ling-lie chau	REF	4
10662	a.k.chaudhuri	REF	1
10663	shyamoli chaudhuri	REF	19
10664	s.chaudhuri	REF	12
10665	m.chaves	REF	4
10666	junegone chay	REF	1
10667	e.s.cheb-terrab	REF	1
10668	g.chechelashvili	REF	1
10669	george chechelashvili	REF	1
10670	aleksej v.chechkin	REF	1
10671	l.chekhov	REF	16
10672	l.o.chekhov	REF	1
10673	s.cheluvaraja	REF	1
10674	m.chemtob	REF	2
10675	marc chemtob	REF	1
10676	bin chen	REF	11
10677	b.chen	REF	5
10678	chiang-mei chen	REF	22
10679	guang-hong chen	REF	5
10680	jin chen	REF	1
10681	jing-bo chen	REF	3
10682	jiunn-wei chen	REF	1
10683	kai chen	REF	5
10684	lin-yuan chen	REF	1
10685	l.chen	REF	1
10686	lusheng chen	REF	6
10687	q.z.chen	REF	1
10688	shao-xia chen	REF	3
10689	shihao chen	REF	1
10690	shi-hao chen	REF	2
10691	su-qing chen	REF	2
10692	thomas chen	REF	1
10693	wei chen	REF	15
10694	w.f.chen	REF	20
10695	wen-feng chen	REF	1
10696	wen-jun chen	REF	1
10697	xiang-song chen	REF	7
10698	xiaolin chen	REF	1
10699	xingang chen	REF	4
10700	y.chen	REF	1
10701	yang chen	REF	1
10702	yaw-hwang chen	REF	4
10703	yi-xin chen	REF	5
10704	ying chen	REF	1
10705	yu-tung chen	REF	1
10706	a.chenaghlou	REF	4
10707	g.cheng	REF	2
10708	geng cheng	REF	1
10709	guang-jiun cheng	REF	1
10710	hsin-chia cheng	REF	5
10711	hung cheng	REF	5
10712	tai-chung cheng	REF	2
10713	yi cheng	REF	2
10714	taksu cheon	REF	3
10715	iouri chepelev	REF	7
10716	i.chepelev	REF	5
10717	n.chepilko	REF	4
10718	n.m.chepilko	REF	2
10719	ivan cherednik	REF	2
10720	i.cherednikov	REF	2
10721	igor o.cherednikov	REF	3
10722	sergey cherkis	REF	1
10723	sergey a.cherkis	REF	8
10724	s.a.cherkis	REF	1
10725	alexander a.chernitskii	REF	6
10726	m.n.chernodub	REF	13
10727	victor chernyak	REF	2
10728	v.l.chernyak	REF	1
10729	yu.chernyakov	REF	1
10730	alexander chervov	REF	1
10731	a.chervov	REF	1
10732	a.m.chervyakov	REF	2
10733	a.chervyakov	REF	1
10734	a.a.cheshel	REF	1
10735	andrei cheshel	REF	1
10736	michael chesterman	REF	2
10737	k.g.chetyrkin	REF	1
10738	yeuk-kwan e.cheung	REF	6
10739	g.f.chew	REF	1
10740	geoffrey f.chew	REF	1
10741	chun-ming chiang	REF	2
10742	ti-ming chiang	REF	3
10743	t.m.chiang	REF	1
10744	t.-m.chiang	REF	1
10745	s.chiantese	REF	2
10746	b.chibisov	REF	1
10747	v.chikalov	REF	1
10748	yuichi chikashige	REF	1
10749	leung chim	REF	6
10750	pravabati chingangbam	REF	2
10751	i.a.chiosa	REF	1
10752	c.chiou-lahanas	REF	3
10753	cecilia b.m.h.chirenti	REF	1
10754	n.p.chitaia	REF	4
10755	v.v.chitov	REF	2
10756	tzihong chiueh	REF	2
10757	m.v.chizhov	REF	2
10758	h.s.cho	REF	2
10759	h.t.cho	REF	4
10760	hyunji cho	REF	2
10761	inyong cho	REF	6
10762	jin-ho cho	REF	15
10763	kyung-hyun cho	REF	2
10764	k.h.cho	REF	2
10765	kyung hyun cho	REF	1
10766	peter cho	REF	7
10767	s.cho	REF	1
10768	y.m.cho	REF	25
10769	alan chodos	REF	8
10770	kang-sin choi	REF	3
10771	kiwoon choi	REF	4
10772	min-young choi	REF	1
10773	s.y.choi	REF	1
10774	y.s.choi	REF	1
10775	z.w.chong	REF	1
10776	a.chou	REF	1
10777	chih-lung chou	REF	2
10778	chihong chou	REF	3
10779	debajyoti choudhury	REF	2
10780	t.roy choudhury	REF	1
10781	chi-keung chow	REF	1
10782	dan christensen	REF	1
10783	m.christensen	REF	2
10784	h.r.christiansen	REF	10
10785	hugo r.christiansen	REF	2
10786	hugo christiansen	REF	1
10787	jesper christiansen	REF	1
10788	p l christiansen	REF	1
10789	p.l.christiansen	REF	1
10790	t.christodoulakis	REF	2
10791	piotr t.chrusciel	REF	1
10792	dariusz chruscinski	REF	5
10793	d.chruscinski	REF	5
10794	chryssomalis chryssomalakos	REF	2
10795	c.chryssomalakos	REF	4
10796	chong-sun chu	REF	34
10797	c.s.chu	REF	6
10798	m.chu	REF	1
10799	meifang chu	REF	1
10800	chun-khiang chua	REF	1
10801	chuan-jie	REF	1
10802	andrew e.chubykalo	REF	3
10803	a.e.chubykalo	REF	1
10804	i.g.chugunov	REF	2
10805	c.h.otto chui	REF	4
10806	b.k.chung	REF	12
10807	j.-m.chung	REF	9
10808	stephen-wei chung	REF	2
10809	s.-w.chung	REF	1
10810	tze-dan chung	REF	4
10811	w.-s.chung	REF	2
10812	tzuu-kang chyi	REF	1
10813	m.ciafaloni	REF	5
10814	marcello ciafaloni	REF	2
10815	n.ciccoli	REF	1
10816	m.l.ciccolini	REF	2
10817	g.m.cicuta	REF	5
10818	giovanni m.cicuta	REF	1
10819	o.m.del cima	REF	18
10820	oswaldo m.del cima	REF	4
10821	c.c.ciobirca	REF	2
10822	calin ciocarlie	REF	4
10823	e.m.cioroianu	REF	10
10824	l.sow cire	REF	1
10825	m.cirafici	REF	3
10826	v.cirigliano	REF	1
10827	emilio n.m.cirillo	REF	4
10828	massimiliano ciuchini	REF	1
10829	s.ciulli	REF	1
10830	gerard clement	REF	5
10831	adam clark	REF	1
10832	j.f.clark	REF	1
10833	t.e.clark	REF	9
10834	s.p.clarke	REF	1
10835	r.clarkson	REF	2
10836	p.claus	REF	8
10837	piet claus	REF	10
10838	m.a.clayton	REF	2
10839	mike a.clayton	REF	1
10840	gerald b.cleaver	REF	11
10841	g.cleaver	REF	2
10842	gerald cleaver	REF	1
10843	vicente di clemente	REF	1
10844	cecilia clementi	REF	1
10845	dave j.clements	REF	1
10846	j.m.cline	REF	4
10847	j.cline	REF	1
10848	james m.cline	REF	8
10849	k.clubok	REF	4
10850	manuel a.cobas	REF	1
10851	omduth coceal	REF	2
10852	o.coceal	REF	2
10853	paul coddington	REF	2
10854	c.codirla	REF	2
10855	guido cognola	REF	23
10856	g.cognola	REF	4
10857	andrew g.cohen	REF	7
10858	andrew cohen	REF	2
10859	eli cohen	REF	1
10860	thomas d.cohen	REF	2
10861	g.cohen-tannoudji	REF	1
10862	j.d.cohn	REF	4
10863	r.a.coimbra	REF	1
10864	c.n.colacino	REF	1
10865	l.p.colatto	REF	10
10866	sidney coleman	REF	2
10867	s.coleman	REF	1
10868	a.coley	REF	2
10869	a.a.coley	REF	1
10870	alan a.coley	REF	3
10871	d.colferai	REF	1
10872	r.collina	REF	2
10873	renzo collina	REF	2
10874	a.collino	REF	1
10875	h.collins	REF	1
10876	hael collins	REF	2
10877	sterrett j.collins	REF	1
10878	a.collinucci	REF	1
10879	andres collinucci	REF	1
10880	f.colomo	REF	1
10881	filippo colomo	REF	1
10882	e.comay	REF	1
10883	f.combes	REF	1
10884	j.comellas	REF	1
10885	jordi comellas	REF	6
10886	m.comi	REF	1
10887	oisin a.p.mac conamhna	REF	1
10888	c.de concini	REF	1
10889	jorge conde	REF	3
10890	john conley	REF	1
10891	joseph conlon	REF	1
10892	john h.connell	REF	1
10893	a.connes	REF	2
10894	alain connes	REF	10
10895	denjoe o connor	REF	4
10896	jan o.conrad	REF	3
10897	florian conrady	REF	1
10898	luca consoli	REF	1
10899	m.consoli	REF	4
10900	p.consoli	REF	1
10901	neil r.constable	REF	11
10902	n.r.constable	REF	4
10903	a.constandache	REF	2
10904	a.constantin	REF	1
10905	dragos constantin	REF	1
10906	f.constantinescu	REF	1
10907	florin constantinescu	REF	5
10908	r.constantinescu	REF	1
10909	c.p.constantinidis	REF	12
10910	clisthenis p.constantinidis	REF	2
10911	roberto contino	REF	1
10912	r.contino	REF	2
10913	carlos contreras	REF	1
10914	mauricio contreras	REF	2
10915	d.controzzi	REF	1
10916	m.e.convery	REF	1
10917	fred cooper	REF	4
10918	leith cooper	REF	3
10919	l.cooper	REF	1
10920	f.i.cooperstock	REF	1
10921	e.j.copeland	REF	16
10922	edmund j.copeland	REF	3
10923	edmund j copeland	REF	1
10924	ed copeland	REF	1
10925	r.coquereaux	REF	6
10926	robert coquereaux	REF	3
10927	f.cordaro	REF	3
10928	francesco cordaro	REF	1
10929	ruben cordero	REF	1
10930	stefan cordes	REF	2
10931	claudio coriano	REF	3
10932	alejandro corichi	REF	3
10933	s.corley	REF	2
10934	steven corley	REF	10
10935	steve corley	REF	3
10936	lorenzo cornalba	REF	7
10937	l.cornalba	REF	9
10938	a.s.cornell	REF	1
10939	s p corney	REF	3
10940	john m.cornwall	REF	14
10941	j.f.cornwell	REF	1
10942	olindo corradini	REF	10
10943	o.corradini	REF	2
10944	richard corrado	REF	11
10945	d.h.correa	REF	7
10946	l.alejandro correa-borbonet	REF	4
10947	f.paccetti correia	REF	1
10948	filipe paccetti correia	REF	1
10949	j.d.correia	REF	1
10950	joao d.correia	REF	2
10951	joao correia	REF	1
10952	j.correia	REF	1
10953	e.corrigan	REF	15
10954	e corrigan	REF	3
10955	j.l.cortes	REF	11
10956	jose l.cortes	REF	2
10957	jose luis cortes	REF	3
10958	vicente cortes	REF	2
10959	jeronimo cortez	REF	1
10960	l.cosmai	REF	2
10961	g.a.f.t.da costa	REF	1
10962	g.a.t.f.da costa	REF	1
10963	jair v.costa	REF	1
10964	l.c.costa	REF	2
10965	miguel s.costa	REF	16
10966	m.s.costa	REF	3
10967	sandro s.costa	REF	1
10968	ruben costa-santos	REF	1
10969	richard costambeys	REF	1
10970	m.costantini	REF	1
10971	antoine coste	REF	1
10972	a.coste	REF	2
10973	ion i.cotuaescu	REF	8
10974	ion i.cotaescu	REF	1
10975	a.l.cotrone	REF	5
10976	s.cotsakis	REF	1
10977	p.cotta-ramusino	REF	5
10978	paolo cotta-ramusino	REF	1
10979	nicolas couchoud	REF	3
10980	m.v.cougo-pinto	REF	10
10981	th.cousin	REF	1
10982	o.coussaert	REF	2
10983	olivier coussaert	REF	1
10984	r.j.cova	REF	4
10985	rj cova	REF	2
10986	p.m.cowdall	REF	6
10987	p.h.cox	REF	2
10988	louis crane	REF	9
10989	l.crane	REF	1
10990	ben craps	REF	15
10991	b.craps	REF	3
10992	horace crater	REF	1
10993	h.crater	REF	1
10994	d.cremades	REF	4
10995	paolo creminelli	REF	4
10996	p.creminelli	REF	2
10997	e.cremmer	REF	8
10998	eugene cremmer	REF	1
10999	m.crescimanno	REF	4
11000	michael crescimanno	REF	5
11001	michael creutz	REF	1
11002	r.j.crewther	REF	2
11003	juan crisostomo	REF	1
11004	g.cristofano	REF	3
11005	m.crivelli	REF	1
11006	c.crnkovic	REF	1
11007	c.cronstrom	REF	1
11008	christofer cronstrom	REF	3
11009	david e.crooks	REF	3
11010	dennis b.crossley	REF	2
11011	diarmuid crowley	REF	1
11012	f.aceves de la cruz	REF	4
11013	j.cruz	REF	10
11014	n.cruz	REF	1
11015	norman cruz	REF	1
11016	wellington da cruz	REF	10
11017	w.da cruz	REF	1
11018	csaba csaki	REF	31
11019	c.csaki	REF	1
11020	l.p.csernai	REF	1
11021	bertha cuadros-melgar	REF	4
11022	b.cuadros-melgar	REF	1
11023	g.cuba	REF	2
11024	a.cucchieri	REF	2
11025	attilio cucchieri	REF	3
11026	sorin cucu	REF	5
11027	s.cucu	REF	2
11028	jean-rene cudell	REF	1
11029	r.cuerno	REF	3
11030	rodolfo cuerno	REF	1
11031	l.f.cugliandolo	REF	2
11032	leticia f cugliandolo	REF	1
11033	h.y.cui	REF	1
11034	a.culatti	REF	1
11035	c.cummins	REF	3
11036	bruno g.carneiro da cunha	REF	1
11037	bruno carneiro da cunha	REF	4
11038	m.s.cunha	REF	4
11039	g.cuoghi	REF	1
11040	f.cuomo	REF	1
11041	e.m.f.curado	REF	4
11042	gottfried curio	REF	18
11043	g.curio	REF	10
11044	stephanie curnoe	REF	1
11045	c.curto	REF	1
11046	t.curtright	REF	3
11047	thomas curtright	REF	12
11048	t.l.curtright	REF	1
11049	thomas l curtright	REF	3
11050	m.cvitan	REF	2
11051	g.cynolter	REF	1
11052	marek czachor	REF	4
11053	p.czerhoniak	REF	1
11054	piotr czerhoniak	REF	1
11055	h.czyz	REF	2
11056	francesco dandrea	REF	2
11057	c.dantoni	REF	1
11058	g.dappollonio	REF	5
11059	giuseppe dappollonio	REF	2
11060	m.dattanasio	REF	7
11061	marco dattanasio	REF	3
11062	r.dauria	REF	43
11063	riccardo dauria	REF	13
11064	p.d.death	REF	2
11065	eric dhoker	REF	37
11066	e.dhoker	REF	12
11067	juan carlos dolivo	REF	3
11068	a.dadda	REF	14
11069	a dadda	REF	1
11070	j.m.daul	REF	1
11071	jean-marc daul	REF	2
11072	dmitri dolgov	REF	1
11073	a.d.dolgov	REF	2
11074	stephan durr	REF	3
11075	atish dabholkar	REF	16
11076	a.dabholkar	REF	1
11077	a.dabolkhar	REF	1
11078	c.daboul	REF	1
11079	claudia daboul	REF	1
11080	j.daboul	REF	1
11081	j daboul	REF	1
11082	jamil daboul	REF	5
11083	l.dabrowski	REF	1
11084	ludwik dabrowski	REF	3
11085	mariusz p.dabrowski	REF	10
11086	naresh dadhich	REF	10
11087	n dadhich	REF	1
11088	n.dadhich	REF	1
11089	ivan dadic	REF	1
11090	i.dadic	REF	1
11091	rolf dahm	REF	1
11092	h.d.dahmen	REF	4
11093	an-ying dai	REF	1
11094	jian dai	REF	7
11095	jian-hui dai	REF	1
11096	xianzhe dai	REF	1
11097	t.daiber	REF	1
11098	gianguido dallagata	REF	13
11099	g.dallagata	REF	10
11100	g.dallabona	REF	4
11101	s.dalley	REF	15
11102	d.dalmazi	REF	18
11103	d.a.r.dalvit	REF	1
11104	diego a.r.dalvit	REF	3
11105	diego d.dalvit	REF	1
11106	hendrik van dam	REF	1
11107	h.van dam	REF	3
11108	e.v.damaskinsky	REF	1
11109	p.h.damgaard	REF	34
11110	poul h.damgaard	REF	2
11111	t.damour	REF	6
11112	thibault damour	REF	15
11113	bogdan damski	REF	1
11114	r.d.daniels	REF	1
11115	ulf h.danielsson	REF	29
11116	u.h.danielsson	REF	2
11117	g.s.danilov	REF	9
11118	victor dannon	REF	1
11119	michael danos	REF	2
11120	m.daoud	REF	2
11121	mohammed daoud	REF	1
11122	c.dappiaggi	REF	1
11123	f.darabi	REF	1
11124	jurij w.darewych	REF	1
11125	t.g.dargam	REF	1
11126	p.dargis	REF	1
11127	a.das	REF	8
11128	ashok das	REF	75
11129	r.das	REF	1
11130	saurya das	REF	26
11131	sumit r.das	REF	33
11132	s.r.das	REF	3
11133	sumit das	REF	1
11134	arundhati dasgupta	REF	10
11135	a.dasgupta	REF	2
11136	indranil dasgupta	REF	3
11137	keshav dasgupta	REF	25
11138	k.dasgupta	REF	3
11139	krishnendu dasgupta	REF	1
11140	samik dasgupta	REF	1
11141	satabhisa dasgupta	REF	1
11142	t.dasgupta	REF	1
11143	tathagata dasgupta	REF	2
11144	c.daskaloyannis	REF	7
11145	srinandan dasmahapatra	REF	5
11146	s.dasmahapatra	REF	2
11147	n.d.hari dass	REF	10
11148	krishna rai dastidar	REF	2
11149	t.k.rai dastidar	REF	1
11150	t k rai dastidar	REF	1
11151	m.daszkiewicz	REF	4
11152	marcin daszkiewicz	REF	2
11153	takashi dateki	REF	1
11154	dhurjati prasad datta	REF	1
11155	f.david	REF	4
11156	francois david	REF	3
11157	justin r.david	REF	18
11158	a.davidson	REF	1
11159	aharon davidson	REF	5
11160	d.r.davidson	REF	3
11161	brian davies	REF	3
11162	b.davies	REF	1
11163	ian davies	REF	2
11164	n.michael davies	REF	3
11165	a.c.davis	REF	8
11166	a.-c.davis	REF	1
11167	alfred davis	REF	1
11168	anne-christine davis	REF	3
11169	kelly jay davis	REF	2
11170	k.davis	REF	4
11171	r.l.davis	REF	1
11172	r.davis	REF	1
11173	simon davis	REF	9
11174	stephen c.davis	REF	3
11175	stephen c davis	REF	1
11176	b.davoudi	REF	1
11177	a.i.davydychev	REF	8
11178	r.dawid	REF	1
11179	richard dawid	REF	1
11180	john f.dawson	REF	1
11181	p.dawson	REF	3
11182	o.f.dayi	REF	13
11183	omer f.dayi	REF	2
11184	asit k.de	REF	2
11185	keith debell	REF	1
11186	a.debenedictis	REF	1
11187	philip deboer	REF	2
11188	philip a.deboer	REF	1
11189	t.degrand	REF	1
11190	bryce dewitt	REF	2
11191	oliver dewolfe	REF	14
11192	o.dewolfe	REF	1
11193	luigi del debbio	REF	3
11194	l.del debbio	REF	1
11195	n.debergh	REF	4
11196	thomas deck	REF	1
11197	alex deckmyn	REF	2
11198	a.deckmyn	REF	1
11199	j.-p.dedonder	REF	1
11200	c.deffayet	REF	1
11201	cedric deffayet	REF	7
11202	hou defu	REF	2
11203	s.deger	REF	1
11204	n.s.deger	REF	5
11205	nihat sadik deger	REF	2
11206	shinichi deguchi	REF	7
11207	tetsuo deguchi	REF	5
11208	yoshitaka degura	REF	1
11209	m.h.dehghani	REF	11
11210	m.dehghani	REF	1
11211	heinz dehnen	REF	2
11212	b.delamotte	REF	4
11213	r.delbourgo	REF	7
11214	r delbourgo	REF	7
11215	f.delduc	REF	15
11216	franccois delduc	REF	1
11217	francois delduc	REF	2
11218	d.delepine	REF	1
11219	g.delfino	REF	19
11220	gesualdo delfino	REF	2
11221	d.g.delfrate	REF	1
11222	a.delgado	REF	3
11223	j.d.delgado	REF	1
11224	cemsinan deliduman	REF	4
11225	c.deliduman	REF	6
11226	pierre deligne	REF	1
11227	g.w.delius	REF	7
11228	gustav w.delius	REF	11
11229	gustav w delius	REF	2
11230	david delphenich	REF	1
11231	yves demasure	REF	2
11232	v.demchik	REF	1
11233	j.-g.demers	REF	3
11234	k.demeterfi	REF	4
11235	kresimir demeterfi	REF	1
11236	krev simir demeterfi	REF	2
11237	michal demetrian	REF	2
11238	a.p.demichev	REF	4
11239	andrei demichev	REF	1
11240	a.demichev	REF	6
11241	s.v.demidov	REF	1
11242	m.m.deminov	REF	2
11243	paul demkin	REF	3
11244	p.demkin	REF	1
11245	k.demmouche	REF	1
11246	l.demopoulos	REF	1
11247	frederik denef	REF	14
11248	weizhen deng	REF	1
11249	james dent	REF	1
11250	thomas dent	REF	5
11251	b.b.deo	REF	10
11252	nevidita deo	REF	1
11253	e.deotto	REF	5
11254	didier a depireux	REF	2
11255	d.depireux	REF	1
11256	tekin dereli	REF	1
11257	t.dereli	REF	11
11258	j.-p.derendinger	REF	11
11259	jean-pierre derendinger	REF	6
11260	j.-pierre derendinger	REF	1
11261	a.a.deriglazov	REF	30
11262	alexei deriglazov	REF	1
11263	m.derix	REF	2
11264	martijn derix	REF	2
11265	v.b.derjagin	REF	1
